Solution,Power,Latency,Cost
0,473.1584584423944,168.3675821978517,460.8738619200893
1,528.7915792778658,173.78055232683045,453.5002093670693
2,467.2726122126866,163.3608503593872,465.01202819455915
3,463.8446358252862,165.67893573723507,469.01252962418073
4,487.7947786029581,160.35851898767677,462.2921490496453
5,518.1452567647389,162.32147947272742,454.2842440961908
6,509.3712177542486,167.15804466298252,454.85568087549814
7,480.70652988388605,165.75753472760513,462.20195455173985
8,495.5066339758834,204.16128097652665,457.93695819490864
9,498.70850819047513,180.1137557204234,457.92766142359665
10,488.1247971034177,201.20606827260065,458.29212901719194
11,473.0626388142096,161.34910082961323,463.4142298607138
12,501.39780767099273,238.5907224825536,456.82712818998147
13,487.52889079817663,162.8837675573157,459.3350588479449
14,499.06596762834675,183.6968450551355,456.91336821585713
15,509.9313573730945,163.14914328400846,456.0275663299123
16,509.57503379610216,161.93573034973778,456.07889771108916
17,491.97676274703645,162.33532285273594,459.2899066197834
18,542.9970590330644,161.4595300979679,460.871834834314
19,473.02851686917387,197.0947474775528,462.85574500275453
20,502.15529821067247,169.78246912765465,456.99080441600887
21,509.2817493210901,163.76811309304,456.5608423241326
22,491.97676274703645,162.33532285273594,459.2899066197834
23,503.57218517156656,186.44794892462065,442.77807855762796
24,523.517694298565,184.77562817834365,450.1935742836445
25,501.84416570607345,216.7190166288476,453.8340431967733
26,467.2726122126866,163.3608503593872,465.01202819455915
