Solution,Power,Latency,Cost
0,2410.0058302436646,584.0758729242298,1688.487022395693
1,2410.0058302436646,584.0758729242298,1688.487022395693
2,2317.9838712059477,643.7092777386026,1666.3605960956056
3,2430.101461223061,581.7939153705101,1689.6139685098033
4,2271.13552315366,598.4340443682521,1698.9867708203383
5,2287.457954882517,612.3655239347887,1681.909723738884
6,2293.243474371893,608.9912423567305,1689.8696016587262
7,2298.283126127819,616.3057518560997,1679.2946049135903
8,2493.08643964834,555.57530153597,1700.6317123964798
9,2337.5929310433175,586.4226322077649,1685.03732465833
10,2239.357953667384,679.2986418748507,1686.2999737759853
11,2433.5612638171624,611.6632678725992,1676.826362099026
12,2354.600736374851,578.8862659257353,1699.298626295719
13,2337.9196124315745,616.2446887389864,1667.710159656838
14,2258.433168184264,621.7715753743217,1666.7387859322087
15,2333.2055922085196,589.7716007154022,1682.4572758480651
16,2320.7796809226807,592.3374356510056,1689.360594598345
17,2369.0165715146945,585.6267801194766,1698.0687127192746
18,2285.236199771727,607.1569667075046,1695.419917831882
19,2323.430780258949,618.4491362905153,1669.0638914072367
20,2387.700974134433,608.247616173007,1680.1382087346021
21,2387.4731445743078,608.7735322239394,1680.0732053213796
