Epoch,FrontSize,ArchiveSize,Time
1,78,28,2.3383054733276367
2,92,42,2.4010369777679443
3,97,47,2.6257452964782715
4,100,50,3.0809507369995117
5,96,46,2.5988214015960693
6,99,49,2.294100284576416
7,100,50,2.6255455017089844
8,100,50,2.837259531021118
9,98,48,2.6452982425689697
10,99,49,3.033967971801758
11,100,50,2.9527764320373535
12,97,47,3.3636701107025146
13,98,48,3.0968222618103027
14,100,50,2.793156862258911
15,100,50,2.4009642601013184
16,100,50,2.56471586227417
17,100,50,2.836841106414795
18,100,50,2.6414170265197754
19,100,50,2.6837644577026367
20,100,50,2.310981035232544
21,100,50,3.027454376220703
22,100,50,2.995635986328125
23,100,50,3.032362937927246
24,100,50,3.0576279163360596
25,100,50,2.6654913425445557
26,100,50,2.922764778137207
27,100,50,2.623596668243408
28,100,50,3.117009162902832
29,100,50,2.391850471496582
30,100,50,2.4914584159851074
31,100,50,3.3004238605499268
32,100,50,2.692298173904419
33,100,50,3.1893081665039062
34,100,50,2.9615564346313477
35,100,50,2.6510233879089355
36,100,50,2.771634101867676
37,100,50,2.1914494037628174
38,100,50,2.778226613998413
39,100,50,2.9324474334716797
40,100,50,2.928830623626709
41,100,50,2.861769437789917
42,100,50,2.8746705055236816
43,100,50,3.067722797393799
44,100,50,2.4902524948120117
45,99,49,3.7415783405303955
46,100,50,2.866783618927002
47,100,50,2.8847970962524414
48,100,50,2.537696361541748
49,100,50,2.6478147506713867
50,100,50,2.8069210052490234
51,100,50,2.597156524658203
52,100,50,2.9865834712982178
53,100,50,2.815126895904541
54,100,50,2.8565497398376465
55,100,50,2.678696632385254
56,100,50,2.6401124000549316
57,100,50,3.032449245452881
58,100,50,2.449852228164673
59,100,50,2.5988171100616455
60,100,50,2.8439087867736816
61,100,50,2.8832719326019287
62,100,50,2.78136944770813
63,100,50,2.746007204055786
64,100,50,3.766953945159912
65,100,50,2.436892509460449
66,100,50,2.726682662963867
67,100,50,3.203325033187866
68,100,50,2.947324752807617
69,100,50,3.1389641761779785
70,100,50,2.7868728637695312
71,100,50,2.4815871715545654
72,100,50,2.8016767501831055
73,100,50,2.715679883956909
74,100,50,2.9479684829711914
75,100,50,3.6035892963409424
76,100,50,3.3225603103637695
77,100,50,2.878840208053589
78,100,50,2.633604049682617
79,100,50,3.1900596618652344
80,100,50,3.191606283187866
81,100,50,2.931669235229492
82,100,50,3.0955967903137207
83,100,50,2.8175153732299805
84,100,50,2.9874942302703857
85,100,50,2.857100248336792
86,100,50,2.6446950435638428
87,100,50,3.051182746887207
88,100,50,3.10658860206604
89,100,50,3.2607009410858154
90,100,50,2.953686475753784
91,100,50,2.627199649810791
92,100,50,2.583976984024048
93,100,50,3.0635945796966553
94,100,50,2.8402020931243896
95,100,50,2.939394235610962
96,100,50,3.139785051345825
97,100,50,2.7773852348327637
98,100,50,2.9237983226776123
99,100,50,3.0016708374023438
100,100,50,3.024803876876831
101,100,50,2.538022041320801
102,100,50,2.9723262786865234
103,100,50,3.2847588062286377
104,100,50,3.099447250366211
105,100,50,2.689438581466675
106,100,50,2.888458013534546
107,100,50,2.9364213943481445
108,100,50,2.855268716812134
109,100,50,2.664543867111206
110,100,50,2.987675905227661
111,100,50,3.1788625717163086
112,100,50,3.0221025943756104
113,100,50,2.8777730464935303
114,100,50,3.5267608165740967
115,100,50,3.3672027587890625
116,100,50,3.4235475063323975
117,100,50,2.776283025741577
118,100,50,2.7934587001800537
119,100,50,3.216160774230957
120,100,50,2.8705954551696777
121,100,50,2.9550623893737793
122,100,50,3.3519346714019775
123,100,50,3.0439982414245605
124,100,50,3.2561442852020264
125,100,50,2.884902238845825
126,100,50,2.9805727005004883
127,100,50,2.6080214977264404
128,100,50,2.7554173469543457
129,100,50,3.1649298667907715
130,100,50,2.934285879135132
131,100,50,3.2765250205993652
132,100,50,3.5887231826782227
133,100,50,2.7096383571624756
134,100,50,2.906184673309326
135,100,50,3.0827066898345947
136,100,50,3.3642678260803223
137,100,50,2.96235728263855
138,100,50,2.835191249847412
139,100,50,3.351665735244751
140,100,50,2.9946048259735107
141,100,50,3.5697293281555176
142,100,50,2.968986749649048
143,100,50,2.815645456314087
144,100,50,2.684576988220215
145,100,50,3.062960147857666
146,100,50,2.8946104049682617
147,100,50,3.181114435195923
148,100,50,2.584052324295044
149,99,49,2.8502466678619385
150,100,50,2.7354743480682373
151,97,47,2.7582147121429443
152,97,47,3.0706210136413574
153,99,49,2.9545185565948486
154,100,50,3.1236374378204346
155,100,50,2.93654203414917
156,100,50,3.4304306507110596
157,100,50,2.717595338821411
158,100,50,2.5721514225006104
159,100,50,3.4263663291931152
160,100,50,3.3832621574401855
161,100,50,2.840238094329834
162,100,50,3.1112048625946045
163,100,50,2.910822868347168
164,100,50,2.9616684913635254
165,100,50,2.754753351211548
166,100,50,3.3069727420806885
167,100,50,3.7790637016296387
168,100,50,2.9400413036346436
169,100,50,3.785885810852051
170,100,50,3.305966854095459
171,100,50,2.9109787940979004
171,100,50,501.8715476989746
