Solution,Power,Latency,Cost
0,64.9790102798639,169.53782522624587,186.13403624580647
1,79.94624067633588,83.98812406927063,180.99495870779637
2,77.87321586739793,84.7633749638697,191.15200802155397
3,87.35905061830162,86.84671750615078,178.7199439954584
4,67.47085820386411,96.68724563835777,192.07730690601835
5,102.90480571335294,81.97362903652359,173.92259556819988
6,70.85812217871303,103.61869848037644,177.63868163848866
7,88.81800509069568,104.22701617445338,172.66532642124864
8,88.49499111702873,132.61113498353785,166.31431143382824
9,93.58592137408573,81.42415710125213,178.4036683699906
10,93.58592137408573,81.42415710125213,178.4036683699906
11,82.8335443648945,77.46997043003275,180.51294303646995
12,80.12398261790406,108.4446050709725,173.03704547324256
13,77.87321586739793,84.7633749638697,191.15200802155397
14,95.71944518817219,82.37121656679223,175.3481480403086
15,67.18656921319125,102.10947224941403,197.54704576725925
16,96.46183676352042,88.86025077752629,166.06223585118002
17,67.06240967993588,100.45699220094662,199.48677512521272
18,79.61694228310006,87.9078254157588,178.1520695322839
19,82.31894104389595,134.48422829148976,169.39764347501026
20,94.05931019811312,84.52502768586731,174.85103020188222
21,71.96767122182673,91.55683349007384,181.12085940094977
22,73.13967369220902,119.25031680313043,176.83683434366915
23,79.94624067633588,83.98812406927063,180.99495870779637
24,70.97274047504665,98.82223098199196,186.42346630061763
25,96.19948086759703,82.37640396847974,174.85718294216534
26,81.12450909925542,104.96809294351957,176.05176745394036
27,75.54568287622838,84.28361539916868,193.64769675648242
28,87.72914094087781,87.2712551266971,174.65898585012357
29,94.95754728397748,91.9147361113231,170.57096558444417
30,88.15100697045354,130.41444711666685,168.52761470648363
31,68.99287718617934,149.11783081972192,178.89064184132374
32,64.9790102798639,169.53782522624587,186.13403624580647
33,94.5207617316441,78.74246531837451,179.71934068919813
34,77.92877701290142,82.03550172615465,184.58731497369078
35,93.58592137408573,81.42415710125213,178.4036683699906
36,69.41970424129272,131.74729816336804,190.08033730154222
37,77.92877701290142,82.03550172615465,184.58731497369078
38,100.22419107190896,84.38579725251837,171.96915062957288
39,64.9790102798639,169.53782522624587,186.13403624580647
40,87.79220413844828,118.07775279031844,172.51908380330667
41,74.5611068407451,89.33820144307262,191.90830481716264
42,67.47085820386411,96.68724563835777,192.07730690601835
43,81.58362062849642,73.96700363614293,181.32776738796463
