Solution,Power,Latency,Cost
0,503.4954485541265,202.1090418651195,493.5777074653175
1,477.39021834018587,340.1838485205701,468.02489203199855
2,472.69791794758663,332.51526389309606,474.8556932643038
3,458.5219817784797,344.9105192967785,481.8565373959228
4,510.48298126840353,207.00005120464783,483.95581288755903
5,548.9044492701142,244.33593955597814,467.29645842796384
6,548.9044492701142,244.33593955597814,467.29645842796384
7,614.5317447740124,212.6276322740887,468.1185279221111
8,557.5886925302655,202.59251116464253,477.67375143381304
9,499.64735802599927,216.12863718500242,484.69585644762213
10,479.06861880034245,213.53720481528342,498.02755465281194
11,522.9197442966247,266.13636201080783,460.08463866161884
12,499.64735802599927,216.12863718500242,484.69585644762213
13,542.3714500877318,259.53236005483274,464.86728267961297
14,598.4856041624456,247.9699519147154,461.46742513969804
15,481.74096316736063,209.54600891520698,487.2380472265147
16,479.06861880034245,213.53720481528342,498.02755465281194
17,479.06861880034245,213.53720481528342,498.02755465281194
18,541.6029191807311,208.15781203180336,477.80128783516517
19,510.48298126840353,207.00005120464783,483.95581288755903
20,544.9905215462577,202.79158774417337,475.6631114057131
21,490.7157984348832,264.0684536321754,482.8216496306797
22,543.6719299830712,236.93308365245855,467.3137278250857
23,477.26961697751693,229.21789232850406,499.1125240125929
24,532.7057781334164,312.55977715350303,454.26606101325706
25,541.0102941872635,272.2553360435098,459.32745193949296
26,552.0103844964809,244.3822939522106,465.00473374096936
27,491.91861337486523,259.3562776502283,484.331956252047
28,566.3759897000107,258.5156526215033,464.0562196317648
29,464.07994037226024,279.36226054264256,483.26319223991567
30,484.28551494008656,281.12106651890167,479.8554125331863
31,540.4481613274953,215.82612776642839,481.46535305342553
32,515.932017562414,217.34270307941355,482.3564812471081
33,511.4335351668292,283.1516349481319,478.02924663589494
34,557.553849575999,206.14863551096,469.3649404192043
35,531.0737764927334,234.66284436552183,469.57795047700745
36,614.5317447740124,212.6276322740887,468.1185279221111
37,610.6229814244131,227.6446749760916,468.6205236332272
38,520.2051211622716,251.45069298796358,477.808547819025
39,479.06861880034245,213.53720481528342,498.02755465281194
40,561.6730974435907,205.2714367001298,471.92992505227346
41,603.7929475960364,241.03980798903606,466.50680961866044
42,514.7053224249166,200.424436226039,485.7288856950499
