Solution,Power,Latency,Cost
0,309.32664863288,66777.10198367057,398.65026206638896
1,250.91056946589657,44809.11042418099,447.02767934545864
2,267.26114454308225,93609.09139217938,400.213201997247
3,342.8141417295183,66902.5260085574,392.8412715528162
4,286.53173577541764,31450.380544425614,449.1582427180367
5,274.19107381221164,25251.989297418197,454.82963039716907
6,346.1204145248432,105135.7647783206,386.07463058424946
7,259.6349775882124,42766.7776597389,449.0577409068113
8,292.06267139123236,36748.84596113593,428.7473222196923
9,265.79668834524415,64742.45922424288,426.36506466826114
10,290.4918011940805,48138.85608490125,411.596446174206
11,268.37072374979937,54161.419965524365,407.9024598647333
12,255.14230163032553,46802.39832160491,446.5322949001372
13,226.758170159485,76848.85619654514,402.3357826828843
14,261.5933705463652,72750.99887767516,409.73240761376627
15,313.1356131811564,64285.435129923404,402.8041883461249
16,305.6123301496245,75593.17391219964,392.9747741939197
17,271.50636309100315,44058.81851550269,411.84741717327336
18,289.13877992646616,116076.75558089526,399.13525805786657
