Solution,Power,Latency,Cost
0,1133.3491115533616,306.40271665940526,846.3639827219238
1,1133.3491115533616,306.40271665940526,846.3639827219238
2,1136.907605073103,306.1120669635792,840.3825849171757
3,1100.5476470143597,326.39155213015727,851.2970724649296
4,1201.7863219992366,360.617767774978,829.8651605863683
5,1167.8177096259096,309.20143508788345,839.8976970128859
6,1097.276998265567,328.18328375313956,848.7046793871651
7,1124.6167335069354,307.45367053065723,841.0409676623289
8,1115.160397357024,300.87366956125027,861.6257494690668
9,1101.5681881483197,302.1605389267164,859.6044342664369
10,1092.8078554594067,360.7139767724627,852.6696186260323
11,1096.9933832279523,410.4048100015218,848.9671665674382
12,1158.228710398695,312.15575877260017,834.176563338179
13,1151.053511904746,305.0754983768573,850.315597188136
14,1143.668790888993,305.9411351589034,843.1922758728108
15,1133.4369307925288,306.7158044843104,842.505449590882
16,1115.6088816129034,310.9915608223544,849.912099210367
17,1202.5358809434813,304.1476227777634,839.7119268578181
18,1117.3099624169436,310.8194052372722,845.7629602866159
19,1082.772986040371,305.8248530219461,853.4468269465686
20,1147.7855845244028,305.30988143094737,847.7550855408186
21,1217.0645566810667,308.16264711209925,833.9798352450806
22,1138.070307554189,305.41068991138656,846.4697632780691
23,1117.3099624169436,310.8194052372722,845.7629602866159
24,1136.71277617791,300.81851960353026,852.9825552053804
25,1136.1608038236707,305.1665408722027,858.7293871362001
26,1148.932850982158,310.0572103275807,840.2181837024561
27,1215.5212790792368,303.89898198754554,835.5726894449349
28,1114.261469027106,299.1454609280834,863.0950711860612
29,1097.8241659228868,310.9221825913619,852.4881782381734
30,1116.1203277487552,308.9822522333198,850.6561507330323
31,1103.5518190045598,318.021916598113,846.6449365499634
32,1121.5991053580337,318.51240915700305,837.939541021358
33,1101.5681881483197,302.1605389267164,859.6044342664369
