Epoch,Power,Latency,Cost
0.0,253.56137065148886,385566.8164280681,442.41327219323887
0.0,253.56137065148886,385566.8164280681,442.41327219323887
0.0,355.7068475130857,92529.45040522491,440.7620878320717
0.0,313.954608506968,83648.48559197756,493.2751192370456
0.0,414.14504290358747,7213.210295662597,501.45344871220135
0.0,415.79765648258604,11107.539034640316,497.1278471466198
0.0,275.8138208361269,307153.7399876331,443.54698378381875
0.0,251.6611629683067,345389.7115317441,492.00058957927615
0.0,310.8434582438642,87461.37547711504,479.1095596808819
0.0,341.2875854488463,62143.55431262292,469.1730288783268
0.0,275.95063890790345,306320.58452980296,443.99865992596807
0.0,291.3181487648277,131371.12134226653,459.1928756809367
0.0,328.7284778733764,44978.09521351396,491.3929388139148
0.0,340.488517240605,33237.06569307628,484.67274493564264
0.0,257.21083746594854,290467.78173038544,450.5759327050552
0.0,269.96515212030766,460349.372461274,419.4868908214189
0.0,277.23641510817055,233106.83634694375,485.09283411378965
0.0,371.4620267941223,12087.104178927068,462.9069351341404
0.0,332.2875561760317,65511.881453444264,463.7935794676323
0.0,269.96515212030766,460349.372461274,419.4868908214189
0.0,320.1938905471857,36250.30610503559,492.66816176144624
0.0,569.5039213943027,5004.152747747468,537.4102397350111
0.0,432.6296734599438,35251.85581159107,452.3086312281156
0.0,428.38977437448233,41879.109489840695,450.3228032650809
0.0,432.6296734599438,35251.85581159107,452.3086312281156
1.0,291.3181487648277,131371.12134226653,459.1928756809367
1.0,291.3181487648277,131371.12134226653,459.1928756809367
1.0,575.3493700129231,395.13650190705357,550.454477084696
1.0,508.067400731605,584.1308063772236,557.7310944205154
1.0,570.3178643026268,2113.720357298561,510.5925157294518
1.0,431.7742748056916,8113.024922389212,491.3089401848844
1.0,394.6633507969477,33663.87111965522,487.31644231064655
1.0,374.90583150037116,14070.669112539385,492.6336769042138
1.0,504.5550582396516,5052.410266745935,493.14567731084946
1.0,503.65950593971263,1412.8538952983695,527.9512586032624
1.0,377.38953508449197,45707.04904283227,474.4199697938952
