Epoch,FrontSize,Time
1,25,4.493006467819214
2,35,3.6591999530792236
3,24,3.1048386096954346
4,17,2.756310224533081
5,14,2.8166019916534424
6,18,3.1596896648406982
7,16,3.308030366897583
8,27,3.4486141204833984
9,24,3.1395788192749023
10,23,3.344240665435791
11,22,3.39654803276062
12,13,3.7423975467681885
13,13,3.388765573501587
14,29,3.1994025707244873
15,29,3.5392112731933594
16,22,3.4082839488983154
17,22,3.4258804321289062
18,24,3.2514312267303467
19,21,3.4985392093658447
20,24,3.490366220474243
21,20,3.5783259868621826
22,15,3.41378116607666
23,25,3.465782403945923
24,26,3.3422305583953857
25,21,3.641537666320801
26,17,3.48507022857666
27,14,3.630904197692871
28,15,3.224501848220825
29,8,3.4272806644439697
30,24,3.5016355514526367
31,13,3.411877155303955
32,15,3.4001731872558594
33,22,3.3019392490386963
34,13,3.4263176918029785
35,19,3.479480266571045
36,18,3.370173215866089
37,19,3.258148193359375
38,18,3.300978660583496
39,22,3.8539834022521973
40,15,3.2991533279418945
41,16,3.5513651371002197
42,13,3.5906455516815186
43,10,3.770578145980835
44,22,3.0906808376312256
45,26,3.5453245639801025
46,14,3.354769229888916
47,13,3.3524599075317383
48,21,3.5367016792297363
49,13,3.352470636367798
50,12,3.320852279663086
51,14,3.6975269317626953
52,10,3.249828577041626
53,20,3.469156265258789
54,8,3.720385789871216
55,7,3.6129631996154785
56,12,3.6646535396575928
57,17,3.188523292541504
58,16,3.2841274738311768
59,14,3.5923922061920166
60,9,3.4541099071502686
61,13,3.5576539039611816
62,10,3.5360589027404785
63,5,3.49747896194458
64,17,3.1536707878112793
65,27,3.426208734512329
66,25,3.804865837097168
67,12,3.3486990928649902
68,12,3.708383798599243
69,13,3.5948526859283447
70,12,3.1645078659057617
71,25,3.0554842948913574
72,11,3.4400110244750977
73,17,3.2371442317962646
74,25,3.2863733768463135
75,20,3.480851888656616
76,28,3.214587926864624
77,19,3.5137810707092285
78,14,3.2779123783111572
79,19,3.3827860355377197
80,21,3.4199273586273193
81,20,3.2358145713806152
82,14,3.2024080753326416
83,17,3.095733165740967
84,11,3.672682523727417
85,27,3.889604330062866
86,13,3.343111753463745
87,16,3.393686532974243
88,15,3.3918540477752686
89,23,3.247624397277832
90,11,3.6635193824768066
91,16,3.395174503326416
92,20,3.524717330932617
93,20,3.3088462352752686
94,16,3.241492986679077
95,14,3.349381446838379
96,19,3.3312184810638428
97,19,3.5034754276275635
98,19,3.502194404602051
99,24,3.5530846118927
100,22,3.450845718383789
101,19,3.256046772003174
102,14,3.5019171237945557
103,21,3.4020888805389404
104,16,3.4220163822174072
105,23,3.333268642425537
106,19,3.3857855796813965
107,14,3.3928382396698
108,25,3.5011444091796875
109,26,3.434988498687744
110,16,3.5164997577667236
111,24,3.475033760070801
112,24,3.2099363803863525
113,15,3.3611786365509033
114,16,3.2634623050689697
115,19,3.3254733085632324
116,4,3.4344146251678467
117,2,3.257859230041504
118,5,3.236504316329956
119,10,3.3190600872039795
120,10,3.365668773651123
121,4,3.2532241344451904
122,15,3.1398661136627197
123,13,3.1291844844818115
124,26,3.4071812629699707
125,25,3.2473526000976562
126,18,3.4868416786193848
127,8,3.7864582538604736
128,20,3.2975528240203857
129,19,3.2362568378448486
130,13,3.119683265686035
131,9,3.577785015106201
132,14,3.31076979637146
133,17,3.0823142528533936
134,25,3.4950339794158936
135,26,3.380887269973755
136,26,3.2303028106689453
137,24,3.240861177444458
138,20,3.0431783199310303
139,13,3.05442476272583
140,8,3.16455078125
141,18,3.231417655944824
142,19,3.3060498237609863
143,23,3.395580530166626
144,22,3.45743989944458
145,20,3.158457040786743
146,26,3.333547830581665
147,26,3.2407076358795166
148,23,3.569126605987549
149,19,3.070485830307007
150,27,3.377509117126465
151,20,3.371631622314453
152,17,3.3966994285583496
153,13,3.358590602874756
154,26,3.394486665725708
155,19,3.6325721740722656
156,23,3.3149445056915283
157,23,3.096076488494873
158,20,3.161846399307251
159,16,3.4814772605895996
160,29,3.450324058532715
161,23,3.1448283195495605
162,21,3.2862792015075684
163,21,3.3141539096832275
164,21,3.151965618133545
165,22,3.1669740676879883
166,21,3.388758659362793
167,23,3.3253679275512695
168,32,3.357966899871826
169,30,3.330303907394409
170,22,3.2678754329681396
171,30,3.3428215980529785
172,22,3.16849946975708
173,24,3.489760160446167
174,34,3.259448766708374
175,25,3.128380537033081
176,27,3.407212257385254
177,25,3.126162052154541
178,20,3.3322641849517822
179,20,3.1555490493774414
180,20,3.3962514400482178
181,17,3.3249053955078125
182,19,3.41253662109375
183,16,3.5864338874816895
184,19,3.0649573802948
185,21,3.5776877403259277
186,14,3.558056116104126
187,15,3.3275883197784424
188,16,3.340823173522949
189,16,3.271167278289795
190,18,3.5760245323181152
191,33,3.601417303085327
192,12,3.280996561050415
193,6,3.313872814178467
194,4,3.1689722537994385
195,13,3.350745439529419
196,18,3.569598913192749
197,10,3.5790977478027344
198,20,3.511734962463379
199,17,3.5830445289611816
200,11,3.619140863418579
201,8,3.761934757232666
202,13,3.64020037651062
203,19,3.8741579055786133
204,11,3.8178088665008545
205,16,3.5875916481018066
206,27,3.612137794494629
207,19,3.780054807662964
208,18,3.5394341945648193
209,26,3.4607293605804443
210,19,3.635754346847534
211,17,3.5189337730407715
212,24,3.815349817276001
213,13,3.4479992389678955
214,17,3.3930752277374268
215,19,3.4985697269439697
216,18,3.7374625205993652
217,19,3.515566349029541
218,24,3.5371651649475098
219,21,3.540403366088867
220,22,3.472830295562744
220,22,750.1569089889526
