Solution,Power,Latency,Cost
0,1184.400478006591,278.9270567378897,851.1466858483689
1,1184.400478006591,278.9270567378897,851.1466858483689
2,1166.4959353885147,258.2461921243956,861.677382446844
3,1269.5460418273124,258.4027757239506,847.6579223512507
4,1169.0443097734528,259.40970405802466,853.1472109835032
5,1217.103101661291,257.1637088911616,858.9543222761031
6,1231.579486220899,274.27841312269857,852.5248484887799
7,1255.725591623521,252.9420636620461,861.5013790657318
8,1227.13449587613,253.59366899950325,854.5232253109923
9,1211.5289537716492,256.7502639662112,863.7616268142264
10,1175.3429877842073,259.4480161834918,852.8031693966094
11,1187.6834823740155,275.7426825850172,849.0072491250023
12,1249.048236158655,329.42187237684186,829.2870216946492
13,1238.2471333020947,253.27583321904956,862.1072267568542
