Solution,Power,Latency,Cost
0,421.11367139651276,180975.33506210017,609.9820702535578
1,423.4960182127683,121575.68704744116,624.5714962160093
2,451.6903738068388,105058.76711388008,597.3111543130199
3,826.5743263630617,560.4394784101814,767.6505160790424
4,993.7519899248148,307.7630621596864,810.7137444969937
5,934.1309198072103,405.32008199753784,794.5683684803018
6,654.7168548719621,47166.94590783548,718.0427465560109
7,1356.8656243803582,219.16881793431682,943.9639929660977
8,483.8658223644179,90916.26422004552,572.7548404024243
9,749.7570894850837,1030.0961809813678,748.6716590040409
10,609.5517022471823,48704.602321608545,661.6126808310812
11,898.8698696133075,480.904935182832,732.2260835988207
12,1161.4346709264003,254.72450717211353,838.7537462632271
13,1388.818025210373,216.29139249839423,902.9017610140999
14,1386.3832830089525,221.88950728911294,934.974881411128
15,1351.0099655310323,230.32771050780622,888.8176795099524
16,788.4736218873984,1516.1553336430625,739.1403834767245
17,880.4029703209893,7582.353975212099,707.337405079352
18,891.4849181818621,330.07083882469357,809.6147873241337
19,586.373825658159,50609.414999659806,655.9926012705614
20,832.7375827752287,455.04237481706303,750.6984615980615
21,1292.8029253039501,224.91552706709712,939.0732673632342
