epoch,fitness
0,1197.037800735453
1,1197.037800735453
2,1197.037800735453
3,1194.890590883505
4,1194.890590883505
5,1153.715813631177
6,1153.715813631177
7,1153.715813631177
8,1153.715813631177
9,1153.715813631177
10,1153.715813631177
11,1153.715813631177
12,1153.715813631177
13,1153.715813631177
14,1153.715813631177
15,1153.715813631177
16,1153.715813631177
17,1153.715813631177
18,1147.4062590681388
19,1147.4062590681388
20,1147.4062590681388
21,1147.4062590681388
22,1147.4062590681388
23,1147.4062590681388
24,1147.4062590681388
25,1147.4062590681388
26,1147.4062590681388
27,1147.4062590681388
28,1147.4062590681388
29,1147.4062590681388
30,1147.4062590681388
31,1147.4062590681388
32,1147.4062590681388
33,1147.4062590681388
34,1147.4062590681388
35,1147.4062590681388
36,1147.4062590681388
37,1147.4062590681388
38,1147.4062590681388
39,1147.4062590681388
40,1147.4062590681388
41,1147.4062590681388
42,1147.4062590681388
43,1147.4062590681388
44,1147.4062590681388
45,1147.4062590681388
46,1147.4062590681388
47,1147.4062590681388
48,1147.4062590681388
49,1147.4062590681388
50,1147.4062590681388
51,1147.4062590681388
52,1147.4062590681388
53,1147.4062590681388
54,1147.4062590681388
55,1147.4062590681388
56,1147.4062590681388
57,1147.4062590681388
58,1147.4062590681388
59,1147.4062590681388
60,1147.4062590681388
61,1147.4062590681388
62,1147.4062590681388
63,1147.4062590681388
64,1147.4062590681388
65,1147.4062590681388
66,1147.4062590681388
67,1147.4062590681388
68,1147.4062590681388
69,1147.4062590681388
70,1147.4062590681388
71,1147.4062590681388
72,1147.4062590681388
73,1147.4062590681388
74,1147.4062590681388
75,1147.4062590681388
76,1147.4062590681388
77,1147.4062590681388
78,1147.4062590681388
79,1147.4062590681388
80,1147.4062590681388
81,1147.4062590681388
82,1147.4062590681388
83,1147.4062590681388
84,1147.4062590681388
85,1147.4062590681388
86,1147.4062590681388
87,1147.4062590681388
88,1147.4062590681388
89,1147.4062590681388
90,1147.4062590681388
91,1147.4062590681388
92,1147.4062590681388
93,1147.4062590681388
94,1147.4062590681388
95,1147.4062590681388
96,1147.4062590681388
97,1147.4062590681388
98,1147.4062590681388
99,1147.4062590681388
100,1147.4062590681388
101,1147.4062590681388
102,1147.4062590681388
103,1147.4062590681388
104,1147.4062590681388
105,1147.4062590681388
106,1147.4062590681388
107,1147.4062590681388
108,1147.4062590681388
109,1147.4062590681388
110,1147.4062590681388
111,1147.4062590681388
112,1147.4062590681388
113,1147.4062590681388
114,1147.4062590681388
115,1147.4062590681388
116,1147.4062590681388
117,1147.4062590681388
118,1147.4062590681388
119,1147.4062590681388
120,1147.4062590681388
121,1147.4062590681388
122,1147.4062590681388
123,1147.4062590681388
124,1147.4062590681388
125,1147.4062590681388
126,1147.4062590681388
127,1147.4062590681388
128,1147.4062590681388
129,1147.4062590681388
130,1147.4062590681388
131,1147.4062590681388
132,1147.4062590681388
133,1147.4062590681388
134,1147.4062590681388
135,1147.4062590681388
136,1147.4062590681388
137,1147.4062590681388
138,1147.4062590681388
139,1147.4062590681388
140,1147.4062590681388
141,1147.4062590681388
142,1147.4062590681388
143,1147.4062590681388
144,1147.4062590681388
145,1147.4062590681388
146,1147.4062590681388
147,1147.4062590681388
148,1147.4062590681388
149,1147.4062590681388
150,1147.4062590681388
151,1147.4062590681388
152,1147.4062590681388
153,1147.4062590681388
154,1147.4062590681388
155,1147.4062590681388
156,1147.4062590681388
157,1147.4062590681388
158,1147.4062590681388
159,1147.4062590681388
160,1147.4062590681388
161,1147.4062590681388
162,1147.4062590681388
163,1147.4062590681388
164,1147.4062590681388
165,1147.4062590681388
166,1142.4788061335842
167,1142.4788061335842
168,1142.4788061335842
169,1142.4788061335842
170,1142.4788061335842
171,1142.4788061335842
172,1142.4788061335842
173,1142.4788061335842
174,1142.4788061335842
175,1142.4788061335842
176,1142.4788061335842
177,1142.4788061335842
178,1142.4788061335842
179,1142.4788061335842
180,1135.4673148279492
181,1135.4673148279492
182,1135.4673148279492
183,1135.4673148279492
184,1135.4673148279492
185,1135.4673148279492
186,1135.4673148279492
187,1135.4673148279492
188,1135.4673148279492
189,1135.4673148279492
190,1135.4673148279492
191,1135.4673148279492
192,1135.4673148279492
193,1135.4673148279492
194,1135.4673148279492
195,1135.4673148279492
196,1135.4673148279492
197,1135.4673148279492
198,1135.4673148279492
199,1135.4673148279492
200,1135.4673148279492
201,1135.4673148279492
202,1135.4673148279492
203,1135.4673148279492
204,1135.4673148279492
205,1135.4673148279492
206,1135.4673148279492
207,1135.4673148279492
208,1135.4673148279492
209,1135.4673148279492
210,1135.4673148279492
211,1135.4673148279492
212,1135.4673148279492
213,1135.4673148279492
214,1135.4673148279492
215,1135.4673148279492
216,1135.4673148279492
217,1135.4673148279492
218,1135.4673148279492
219,1135.4673148279492
220,1135.4673148279492
221,1135.4673148279492
222,1135.4673148279492
223,1135.4673148279492
224,1135.4673148279492
225,1135.4673148279492
226,1135.4673148279492
227,1135.4673148279492
228,1135.4673148279492
229,1135.4673148279492
230,1135.4673148279492
231,1135.4673148279492
232,1135.4673148279492
233,1135.4673148279492
234,1135.4673148279492
235,1135.4673148279492
236,1135.4673148279492
237,1135.4673148279492
238,1135.4673148279492
