Solution,Power,Latency,Cost
0,2375.1134536685245,586.6290270415188,1693.8048588605557
1,2375.1134536685245,586.6290270415188,1693.8048588605557
2,2450.730317185642,555.9213340389341,1706.888745772591
3,2252.94820625409,575.1857479251286,1700.7587482207255
4,2304.003193785267,605.8022659057593,1698.0384407454646
5,2330.1704662885786,621.4371144007675,1694.7626356805597
6,2374.9823281161352,604.3420561235603,1688.3150606864513
7,2373.6593176496917,559.2355413213148,1714.1222179263157
8,2227.4621495986735,666.5895591383114,1701.3939528166973
9,2254.1089935104706,573.976032068352,1710.1151425715063
10,2396.8174390897775,553.2815379481715,1715.1705653090232
11,2334.8349141586955,564.9567308744242,1695.277249211153
12,2374.4447122393162,601.5846801573183,1695.1940932969771
13,2277.6574032474336,562.0048955690276,1712.3122017743121
14,2331.6860717398067,575.6478110241154,1698.6459866912087
15,2278.962961674701,570.1030303986038,1708.8117844957123
16,2296.6901161174637,562.6880869685436,1700.5832884789281
17,2250.675242199213,579.63233733577,1724.690022176479
18,2240.736275483168,613.9527139067266,1710.8216389336715
19,2387.175216924793,559.333284358986,1713.1095705877788
