Epoch,FrontSize,Time
1,19,5.201894521713257
2,26,4.0608789920806885
3,29,3.549989700317383
4,33,3.4708774089813232
5,32,3.715270519256592
6,29,3.105189561843872
7,29,3.410160541534424
8,28,3.1765403747558594
9,34,3.2791829109191895
10,27,3.3751204013824463
11,18,2.9886293411254883
12,19,3.1241681575775146
13,24,2.905308961868286
14,23,2.971001148223877
15,15,3.1123812198638916
16,23,3.268531084060669
17,22,2.790064811706543
18,23,3.222193956375122
19,34,2.937511682510376
20,27,3.2343320846557617
21,21,3.2342567443847656
22,29,2.983346462249756
23,23,2.9499659538269043
24,16,3.254879951477051
25,13,2.9874303340911865
26,8,3.0031800270080566
27,11,2.617077112197876
28,13,2.764728546142578
29,20,3.2916083335876465
30,25,3.203310489654541
31,16,3.1616663932800293
32,19,3.096158742904663
33,23,2.923459768295288
34,15,2.7090673446655273
35,14,3.1263248920440674
36,19,3.2198593616485596
37,20,3.2308456897735596
38,14,3.0632917881011963
39,16,3.256113052368164
40,11,3.0880215167999268
41,18,3.0767149925231934
42,20,2.9087953567504883
43,9,3.2838337421417236
44,19,3.0712854862213135
45,21,3.1540725231170654
46,21,3.3831088542938232
47,17,3.226391315460205
48,9,2.973074197769165
49,13,2.8280715942382812
50,13,3.0520920753479004
51,14,3.511794090270996
52,16,3.053577184677124
53,14,2.9149603843688965
54,6,3.0502045154571533
55,15,3.4138824939727783
56,19,3.2209978103637695
57,23,3.402475357055664
58,21,3.075578212738037
59,13,3.1013922691345215
60,22,3.051326274871826
61,27,2.918541669845581
62,32,3.03629207611084
63,17,3.3157436847686768
64,24,3.1279921531677246
65,32,3.3661060333251953
66,27,3.2062931060791016
67,25,3.068007707595825
68,38,3.384458065032959
69,21,3.0564804077148438
70,22,3.0919599533081055
71,21,3.2919015884399414
72,22,3.361691474914551
73,22,3.0600898265838623
74,23,3.497572422027588
75,24,3.4326870441436768
76,27,3.122903823852539
77,28,3.4197936058044434
78,35,2.8539721965789795
79,32,3.479339838027954
80,26,3.3896846771240234
81,39,3.437161445617676
82,31,3.1703884601593018
83,39,3.117103099822998
84,19,3.278820514678955
85,26,3.1559460163116455
86,28,3.3325393199920654
87,22,3.443390130996704
88,27,2.984093427658081
89,24,3.213196277618408
90,32,3.0446317195892334
91,38,3.4769628047943115
92,31,3.719538688659668
93,28,3.21710205078125
94,34,3.2089712619781494
95,20,3.2370645999908447
96,12,3.1575276851654053
97,24,3.4920544624328613
98,23,3.362041711807251
99,28,3.2607245445251465
100,34,3.2799267768859863
101,31,3.507668972015381
102,32,3.1655983924865723
103,27,3.1863715648651123
104,31,3.5340700149536133
105,35,3.10139536857605
106,36,3.1876721382141113
107,26,3.3339056968688965
108,25,2.88385009765625
109,26,3.136925458908081
110,22,3.611384153366089
111,30,3.5811588764190674
112,27,3.1693031787872314
113,28,3.3595058917999268
114,27,3.236152172088623
115,25,3.1963388919830322
116,25,3.118358612060547
117,26,3.5438125133514404
118,19,3.281853199005127
119,26,3.4103708267211914
120,25,3.1751132011413574
121,23,3.1681766510009766
122,20,3.5581016540527344
123,18,3.319180488586426
124,23,2.96032452583313
125,16,3.3887832164764404
126,21,3.3209898471832275
127,18,3.3516805171966553
128,20,3.197922945022583
129,23,3.306870460510254
130,12,3.355876922607422
131,19,3.091963052749634
132,23,3.319162130355835
133,19,3.2084462642669678
134,16,3.176964521408081
135,14,3.0983662605285645
136,15,3.7183890342712402
137,12,3.3796637058258057
138,21,3.412987232208252
139,14,3.221863269805908
140,15,3.341031074523926
141,13,3.314297676086426
142,18,3.4809255599975586
143,16,3.2259256839752197
144,16,3.2779335975646973
145,18,3.209972381591797
146,17,3.7457633018493652
147,25,3.576707363128662
148,33,3.0937085151672363
149,23,2.944275140762329
150,32,3.5497066974639893
151,23,3.592172384262085
152,27,3.4914417266845703
153,27,3.5527257919311523
154,19,3.371067523956299
155,21,3.339198350906372
156,16,3.1571857929229736
157,24,3.4652440547943115
158,19,3.219444751739502
159,19,3.166196823120117
160,13,3.4874799251556396
161,17,3.7379391193389893
162,23,3.65991473197937
163,17,3.5587687492370605
164,17,3.4837539196014404
165,12,3.6499552726745605
166,23,3.7318170070648193
167,20,3.500441074371338
168,30,3.5748767852783203
169,28,3.8112597465515137
170,24,3.78574800491333
171,19,3.7413039207458496
172,28,3.7001421451568604
173,19,3.621755361557007
174,19,3.110546350479126
175,16,3.4780325889587402
176,20,3.6153807640075684
177,20,3.485999345779419
178,18,3.3067445755004883
179,15,3.4084527492523193
180,26,3.2349064350128174
181,19,3.871368646621704
182,22,3.4335825443267822
183,31,3.602444648742676
184,33,3.7397916316986084
185,31,3.555180072784424
186,34,3.5460071563720703
187,29,3.6750574111938477
188,34,3.3329854011535645
189,24,3.5683724880218506
190,22,4.042640447616577
191,32,3.8299996852874756
192,18,3.671776533126831
193,20,3.5433297157287598
194,25,3.707526683807373
195,19,3.8589344024658203
196,31,3.4954166412353516
197,31,3.559643030166626
198,25,3.1355555057525635
199,16,3.400994300842285
200,20,3.419226884841919
201,18,3.908055543899536
202,16,3.864062786102295
203,23,3.562947988510132
204,26,3.7334296703338623
205,29,3.18669056892395
206,18,3.726641893386841
207,22,3.632617473602295
208,8,3.6386547088623047
209,19,3.775629997253418
210,28,3.6150426864624023
211,26,4.138357400894165
212,28,3.630526542663574
213,12,3.3586883544921875
214,13,3.481330633163452
215,13,3.5143940448760986
216,19,3.741830587387085
217,22,3.8287720680236816
218,18,3.7981743812561035
219,21,3.8977558612823486
220,15,3.3240838050842285
221,11,3.8171634674072266
222,24,3.8815371990203857
223,28,3.9986557960510254
224,26,3.985037326812744
224,26,753.5950126647949
