Epoch,FrontSize,Time
1,14,3.3804352283477783
2,19,3.274111270904541
3,16,3.3235974311828613
4,19,3.4869027137756348
5,20,3.2942304611206055
6,27,3.3915207386016846
7,25,3.351189374923706
8,22,3.4767885208129883
9,22,3.3243324756622314
10,24,3.327745199203491
11,26,3.4323642253875732
12,22,3.421679973602295
13,25,2.884922981262207
14,19,2.8882436752319336
15,21,3.2608535289764404
16,15,3.208207130432129
17,13,3.4970357418060303
18,14,3.3822505474090576
19,18,3.0778908729553223
20,21,3.11875319480896
21,22,3.1057164669036865
22,21,3.263176679611206
23,17,3.000901460647583
24,23,3.0375778675079346
25,15,2.9727606773376465
26,15,2.95849347114563
27,15,2.9288251399993896
28,16,2.917656421661377
29,17,3.0208308696746826
30,15,3.2839765548706055
31,17,3.217221975326538
32,17,2.9614460468292236
33,18,3.0656590461730957
34,17,3.2171578407287598
35,18,3.0439162254333496
36,17,3.1097774505615234
37,18,3.1744163036346436
38,15,3.0002386569976807
39,14,3.1841940879821777
40,12,3.5001230239868164
41,12,3.110252618789673
42,7,3.0615572929382324
43,10,2.918625831604004
44,15,3.227588415145874
45,12,3.0858397483825684
46,12,3.012052297592163
47,16,2.9992716312408447
48,16,3.298431634902954
49,14,3.1200919151306152
50,16,3.187847375869751
51,8,3.185173749923706
52,8,2.9284045696258545
53,9,3.0807297229766846
54,10,3.1313960552215576
55,9,3.164069175720215
56,11,3.1194581985473633
57,11,3.1413140296936035
58,12,3.142246723175049
59,16,3.27665638923645
60,13,3.49554181098938
61,9,3.551485300064087
62,8,3.086641788482666
63,9,3.089972972869873
64,21,3.142660617828369
65,17,3.511568784713745
66,16,3.4445712566375732
67,16,3.532200336456299
68,12,3.6488611698150635
69,12,3.450083017349243
70,13,3.6274592876434326
71,14,3.722883701324463
72,12,3.65053391456604
73,9,3.7233831882476807
74,12,3.8900434970855713
75,13,3.8923895359039307
76,15,3.883582830429077
77,9,3.9319777488708496
78,7,3.874704122543335
79,8,3.7441296577453613
80,9,3.868046522140503
81,9,3.7945051193237305
82,11,4.038048028945923
83,12,3.9491896629333496
84,8,3.922694444656372
85,9,4.098091125488281
86,8,4.127850294113159
87,10,4.098206281661987
88,15,4.19212532043457
89,15,4.17706036567688
90,11,4.203500747680664
91,14,4.076059818267822
92,15,4.181640863418579
93,16,4.110392093658447
94,16,4.231510162353516
95,14,4.092044830322266
96,15,4.253797769546509
97,11,4.207563638687134
98,11,4.130631923675537
99,10,4.2184998989105225
100,10,3.955080270767212
101,9,3.9425976276397705
102,8,4.219200611114502
103,4,4.59688925743103
104,7,4.281446695327759
105,6,4.190086364746094
106,9,4.183697938919067
107,12,4.002543687820435
108,13,4.030163526535034
109,14,3.975919008255005
110,11,4.071243047714233
111,15,3.863611936569214
112,16,3.8453686237335205
113,18,3.989712715148926
114,17,3.892073392868042
115,13,3.9600729942321777
116,16,3.919743776321411
117,12,3.946300506591797
118,11,3.981374502182007
119,15,3.8889307975769043
120,14,3.985827684402466
121,13,3.9444310665130615
122,8,3.9072704315185547
123,8,3.955274820327759
124,9,3.928661584854126
125,9,3.9751572608947754
126,7,4.010328531265259
127,7,4.142930269241333
128,7,3.9961822032928467
129,9,3.900958776473999
130,9,4.00693416595459
131,11,3.979924440383911
132,6,3.916111946105957
133,6,3.9705166816711426
134,6,3.907181978225708
135,5,4.047848224639893
136,6,4.128149509429932
137,11,4.005704402923584
138,8,4.007532358169556
139,11,4.022136688232422
140,6,3.9628450870513916
141,5,3.9561007022857666
142,8,3.9049456119537354
143,8,4.236618280410767
144,9,4.029141902923584
145,12,3.9230289459228516
146,7,3.9552865028381348
147,6,4.044105768203735
148,9,4.074331283569336
149,7,3.93310546875
150,8,3.9962992668151855
151,10,3.902665138244629
152,13,3.9668993949890137
153,12,3.9080724716186523
154,7,3.848515272140503
155,7,3.9273712635040283
156,6,3.906111001968384
157,10,3.922497510910034
158,10,3.8913004398345947
159,10,3.9566447734832764
160,8,4.038844108581543
161,14,3.9161903858184814
162,9,3.950834274291992
163,7,3.9143686294555664
164,11,3.9483683109283447
165,11,3.9271042346954346
166,10,3.9683074951171875
167,9,3.9858109951019287
168,7,4.057253360748291
169,7,4.0476233959198
170,8,4.126150369644165
171,9,3.930631637573242
172,13,4.029139757156372
173,9,4.004018306732178
174,11,4.125419616699219
175,11,4.108139753341675
176,8,3.94868803024292
177,5,4.150193214416504
178,5,4.029299974441528
179,6,4.0460968017578125
180,8,3.9381368160247803
181,8,4.058040618896484
182,6,3.9410226345062256
183,7,3.9467530250549316
184,5,3.9469985961914062
185,8,4.166303634643555
186,4,3.8657379150390625
187,5,4.020061731338501
188,7,4.0059380531311035
189,7,4.0216381549835205
190,7,3.9306018352508545
191,8,4.06178617477417
192,5,4.013685941696167
193,8,4.077042579650879
194,5,4.0990071296691895
195,7,4.057744979858398
196,9,4.076210260391235
197,9,4.065750360488892
198,7,4.277956247329712
199,8,4.015896320343018
200,7,4.103726863861084
201,8,4.084642648696899
201,8,751.0159981250763
