epoch,fitness
0,749.2402373199654
1,368.0645735309912
2,355.5130680141548
3,349.57881127259924
4,349.57881127259924
5,349.57881127259924
6,332.3576284239726
7,314.033466023549
8,314.033466023549
9,314.033466023549
10,314.033466023549
11,314.033466023549
12,314.033466023549
13,314.033466023549
14,314.033466023549
15,314.033466023549
16,314.033466023549
17,314.033466023549
18,314.033466023549
19,314.033466023549
20,314.033466023549
21,314.033466023549
22,314.033466023549
23,314.033466023549
24,314.033466023549
25,314.033466023549
26,314.033466023549
27,314.033466023549
28,314.033466023549
29,314.033466023549
30,314.033466023549
31,314.033466023549
32,314.033466023549
33,314.033466023549
34,314.033466023549
35,314.033466023549
36,314.033466023549
37,314.033466023549
38,314.033466023549
39,314.033466023549
40,314.033466023549
41,314.033466023549
42,314.033466023549
43,314.033466023549
44,314.033466023549
45,314.033466023549
46,314.033466023549
47,314.033466023549
48,314.033466023549
49,314.033466023549
50,314.033466023549
51,314.033466023549
52,314.033466023549
53,314.033466023549
54,314.033466023549
55,314.033466023549
56,314.033466023549
57,314.033466023549
58,314.033466023549
59,314.033466023549
60,314.033466023549
61,314.033466023549
62,314.033466023549
63,314.033466023549
64,314.033466023549
65,314.033466023549
66,314.033466023549
67,314.033466023549
68,314.033466023549
69,314.033466023549
70,314.033466023549
71,314.033466023549
72,314.033466023549
73,313.13299116774743
74,313.13299116774743
75,313.13299116774743
76,313.13299116774743
77,313.13299116774743
78,313.13299116774743
79,313.13299116774743
80,313.13299116774743
81,313.13299116774743
82,313.13299116774743
83,313.13299116774743
84,313.13299116774743
85,313.13299116774743
86,313.13299116774743
87,313.13299116774743
88,313.13299116774743
89,313.13299116774743
90,313.13299116774743
91,313.13299116774743
92,313.13299116774743
93,313.13299116774743
94,313.13299116774743
95,313.13299116774743
96,313.13299116774743
97,313.13299116774743
98,313.13299116774743
99,313.13299116774743
100,313.13299116774743
101,313.13299116774743
102,313.13299116774743
103,313.13299116774743
104,313.13299116774743
105,313.13299116774743
106,313.13299116774743
107,313.13299116774743
108,313.13299116774743
109,313.13299116774743
110,313.13299116774743
111,313.13299116774743
112,313.13299116774743
113,313.13299116774743
114,313.13299116774743
115,313.13299116774743
116,313.13299116774743
117,313.13299116774743
