Solution,Power,Latency,Cost
0,1695.9761041454997,603.056119520944,1166.901751793744
1,1589.1305832998507,772.5980225849751,1154.1308921400337
2,1577.9327117313865,677.8258493228235,1164.4872596653786
3,1585.368593298845,572.3289770526438,1201.3457499905926
4,1604.7116979843718,770.6564685792224,1148.8983005763273
5,1643.5985777929773,656.3246300663525,1159.313233663316
6,1527.6454379423365,641.7538692879835,1180.2992764336038
7,1628.6276223493298,704.3573617644951,1158.4586882289993
8,1554.6317898904872,656.1574121701523,1176.8468988787986
9,1538.2268615238077,638.0479229917737,1192.6230139691781
10,1733.6492727401348,597.386038471627,1162.1797010791172
11,1527.6454379423365,641.7538692879835,1180.2992764336038
12,1537.8304568838257,606.6453608353352,1217.188571200024
13,1595.322046179872,716.7978299481201,1158.4094314684464
14,1500.1673418091889,801.7769715145874,1171.594099489216
15,1596.6523941592939,751.3339327774139,1151.739625575615
16,1523.4407223375758,610.4399546549251,1204.838087629514
17,1657.2848680683544,715.0287011380805,1147.7503971108422
18,1628.938563858457,620.2516331775787,1175.209227940779
19,1534.0610188193534,786.0871205130686,1165.5733828428329
20,1546.8210620162974,627.4956776741157,1190.4428442527803
21,1520.047007469118,631.4472790078294,1212.6311489480522
22,1603.2691178173582,675.8447737852528,1168.5582881973626
23,1547.041093323123,640.5676901757578,1179.2948559037002
24,1719.9881010062807,695.6978614356532,1148.553743050835
25,1615.4622563269838,706.1758630194763,1158.0142091795597
26,1572.0712022563857,661.5132899613089,1169.7510822556915
27,1665.0664739922315,563.3376496518121,1183.408817661157
28,1477.3354141148532,650.3853867481827,1202.9587337680227
29,1457.0439888816059,693.5387369402183,1184.504670274908
30,1533.7755758370342,693.9240567235518,1165.8273012497934
31,1588.1179696170425,603.665956051657,1189.0635090006472
32,1681.2968137859768,583.2257364854829,1172.5662099663484
33,1506.0000983801438,646.7353799345872,1186.4402601036295
34,1597.7082539661146,716.5593928184309,1157.691784208239
35,1616.3062656150792,607.2331257557878,1179.7226153492713
36,1569.6605233057112,589.5493736232319,1217.6920769055907
37,1633.0686567918228,674.4594197062906,1163.9834365091765
38,1523.5152722279377,722.1729309454129,1176.7229405824435
39,1636.208532834589,612.8788722486854,1160.1241769487103
40,1579.6687973413975,653.1445138531199,1173.379653344123
41,1692.5333490765279,582.6090192371303,1173.4820741231758
42,1504.0096032618474,782.7575167880091,1172.1195476439623
43,1652.1958092503996,708.3684484521644,1155.7819846011282
44,1616.6385927174626,604.3444281320919,1186.3958283935638
45,1634.2930534663506,646.4373757533913,1162.9279795485752
46,1631.346280483152,624.7167979273177,1174.204038734597
47,1512.3186010632912,645.6364356176035,1207.8302769340323
