Epoch,FrontSize,Time
1,42,0.8048598766326904
2,50,0.9823606014251709
3,50,1.0379340648651123
4,50,0.9207425117492676
5,50,1.161877155303955
6,50,1.430011510848999
7,50,1.2248666286468506
8,50,1.3328046798706055
9,50,1.4594454765319824
10,50,1.3770074844360352
11,50,1.5991864204406738
12,50,1.49530029296875
13,50,1.5341105461120605
14,50,1.2326970100402832
15,50,1.4035654067993164
16,50,1.3757097721099854
17,50,1.563077449798584
18,50,1.4090933799743652
19,50,1.6236937046051025
20,50,1.61407470703125
21,50,1.4948151111602783
22,50,1.7055838108062744
23,50,1.5899274349212646
24,50,1.238612174987793
25,50,1.752044439315796
26,50,1.8029589653015137
27,50,1.7443785667419434
28,50,1.7245752811431885
29,50,1.4066245555877686
30,50,1.35170578956604
31,50,1.6579909324645996
32,50,1.3985822200775146
33,50,1.2734448909759521
34,50,1.6321282386779785
35,50,1.504361867904663
36,50,1.5772933959960938
37,50,1.6089556217193604
38,50,1.7032489776611328
39,50,2.1534602642059326
40,50,2.066502809524536
41,50,2.397902250289917
42,50,1.902317762374878
43,50,1.7735302448272705
44,50,1.3360002040863037
45,50,1.7277376651763916
46,50,1.3904814720153809
47,50,1.793276071548462
48,50,1.8279809951782227
49,50,1.8930332660675049
50,50,1.749040126800537
51,50,1.6430184841156006
52,50,1.2453041076660156
53,50,1.6751229763031006
54,50,1.1024017333984375
55,50,1.6622157096862793
56,50,1.6911818981170654
57,50,1.8730502128601074
58,50,1.8547544479370117
59,50,1.8832952976226807
60,50,1.7362308502197266
61,50,1.1674339771270752
62,50,1.1884658336639404
63,50,1.9219014644622803
64,50,1.9096102714538574
65,50,1.8667080402374268
66,50,1.6871955394744873
67,50,1.616217851638794
68,50,1.749286413192749
69,50,1.9334330558776855
70,50,1.5387284755706787
71,50,1.6944983005523682
72,50,1.5727016925811768
73,50,1.8025529384613037
74,50,1.8484063148498535
75,50,1.8055686950683594
76,50,1.6950905323028564
77,50,1.9334197044372559
78,50,1.9023962020874023
79,50,1.9769649505615234
80,50,2.024348735809326
81,50,1.8337383270263672
82,50,1.8350627422332764
83,50,1.9194390773773193
84,50,2.0204062461853027
85,50,1.862173318862915
86,50,2.109973907470703
87,50,1.5836615562438965
88,50,2.0703070163726807
89,50,2.0579888820648193
90,50,1.344369649887085
91,50,1.3436720371246338
92,50,1.6652939319610596
93,50,1.428332805633545
94,50,1.371037483215332
95,50,1.76080322265625
96,50,1.6092004776000977
97,50,1.7269506454467773
98,50,1.796766996383667
99,50,1.7249083518981934
100,50,1.9423801898956299
101,50,1.961073637008667
102,50,1.8841588497161865
103,50,1.223240852355957
104,50,1.7494211196899414
105,50,1.5861947536468506
106,50,1.7568385601043701
107,50,1.143857479095459
108,50,1.5450191497802734
109,50,1.7896661758422852
110,50,2.0541789531707764
111,50,1.695998191833496
112,50,1.7604620456695557
113,50,1.741943359375
114,50,1.78694748878479
115,50,1.8622891902923584
116,50,1.7779934406280518
117,50,1.812971830368042
118,50,2.09726881980896
119,50,1.9701578617095947
120,50,1.9460041522979736
121,50,1.234941005706787
122,50,1.7788724899291992
123,50,1.8197979927062988
124,50,1.6583702564239502
125,50,1.3766775131225586
126,50,1.7862136363983154
127,50,1.6998767852783203
128,50,1.598463773727417
129,50,1.3241114616394043
130,50,1.6596133708953857
131,50,1.6735308170318604
132,50,1.4510865211486816
133,50,1.6665802001953125
134,50,1.1399319171905518
135,50,1.8135604858398438
136,50,1.6631712913513184
137,50,1.691577434539795
138,50,1.6722896099090576
139,50,1.614656925201416
140,50,1.778679609298706
141,50,1.9826455116271973
142,50,1.9522557258605957
143,50,1.7170462608337402
144,50,1.2404484748840332
145,50,1.613715410232544
146,50,1.7688589096069336
147,50,1.72662353515625
148,50,1.5873711109161377
149,50,1.8045718669891357
150,50,1.7424263954162598
151,50,1.824704885482788
152,50,1.8137450218200684
152,50,251.48403477668762
