Solution,Power,Latency,Cost
0,396.8059883587636,29241703.53404433,581.6527965704411
1,749.775815609052,5113196.468239075,581.7661340622668
2,424.9609958772498,17165920.07810995,560.6658503354951
3,519.7550612886791,6662988.936467793,583.6348972449244
4,484.7234364286409,11450989.273741072,556.2641743714685
5,554.6382232000941,5915527.051832071,586.9819230324229
6,464.21202049273364,10124349.22311621,561.6238797876439
7,599.4392394740114,5552794.365794665,588.5948279037051
8,1292.8258643978313,954769.968433106,1301.540973443598
9,572.0038592396018,4945902.107519741,590.6768231326673
10,419.6819199048641,28265223.349704985,598.0228417756205
11,1018.1105189118128,2277291.720577485,566.1719463388241
12,1316.9249537521862,392.73030909721876,741.2562503478142
13,613.36573436719,6523713.715728757,586.9369688893179
14,445.6072903938707,17123724.89367969,587.2932334013684
15,515.5832337493248,9092368.290441787,598.0840925146631
16,450.0929919922454,15544525.028650792,588.2874309164881
17,457.00254702891135,14786656.853468074,584.7131569525407
18,550.4175877121057,9449506.984770667,578.3325764854535
19,518.6959490985239,9208601.255103303,592.2406444159768
20,548.8523639849723,7794743.092198295,578.8578953827155
21,546.776268740096,5163340.758730332,592.7189109573418
22,616.7330816670387,5206172.116612267,590.3306240983454
23,923.1489499214881,2897117.327183454,571.3363476518989
24,992.5942441319253,2947526.746193033,568.5525201652737
25,1235.5436997510278,1610149.107897354,1276.728985863938
26,703.9881554827109,4053560.326446102,584.3302822285989
27,994.7944517691956,2616580.2551761805,567.9560278224192
28,967.1970587659156,2837568.3970962646,569.6530873123222
29,705.3716411122645,3980619.305703936,583.1656340581112
30,1010.9042042619606,2401765.0967671475,566.5635687014948
31,642.3126160208656,4661237.718726471,587.0523972697497
32,713.0429432916465,4077762.4292168203,582.2002815526805
33,548.0028102954592,5138555.216474831,592.073768298004
34,545.4115155536979,5200438.111408665,590.5189025333979
35,872.6303568065554,3223844.974208063,573.782291502742
36,624.0186810109586,4512984.543892395,587.6811341729082
37,782.9566951530903,3756932.772671157,579.3433289703194
38,726.8938024258958,3872698.3833283735,582.151849264108
39,1284.4054631223914,2082621.490708722,1196.4920653809318
40,645.4176629848539,4397242.006832883,586.9178163513042
41,769.1232224636302,3963902.3802034683,579.2643225419193
42,1241.7709645659363,1959017.7912160705,1268.7752847163026
43,1281.3682366356265,2229082.7036828822,1237.7119554074184
44,1265.7835279209735,2172754.4579575188,1252.0416673760747
45,1263.233187578653,1950748.9235246321,1257.9378968195633
46,734.1864300027141,19745817.970383693,542.0179243121304
47,938.4719641676253,2643718.7368407957,570.128841422728
48,1205.1519304172095,2054529.1025123545,1286.4418529527331
49,977.4923496503789,2953092.1891441024,569.2954853851508
