Epoch,FrontSize,ArchiveSize,Time
1,81,31,13.505024909973145
2,80,30,13.876542568206787
3,91,41,12.732263088226318
4,95,45,11.5369873046875
5,96,46,12.982033729553223
6,96,46,13.991157293319702
7,100,50,12.550258874893188
8,100,50,15.101402997970581
9,100,50,14.749475955963135
10,100,50,13.04892635345459
11,100,50,14.28396725654602
12,89,39,12.360917091369629
13,94,44,14.095775365829468
14,97,47,12.444699764251709
15,90,40,12.29957628250122
16,90,40,14.540791273117065
17,95,45,13.804113626480103
18,98,48,14.030844926834106
19,100,50,14.934728622436523
20,100,50,14.153239488601685
21,100,50,14.53273868560791
22,100,50,15.413330078125
23,100,50,15.298109769821167
24,100,50,16.87658166885376
25,100,50,15.874966859817505
26,100,50,13.938271760940552
27,100,50,15.050581216812134
28,100,50,13.393774032592773
29,100,50,14.499679803848267
30,100,50,14.0296151638031
31,100,50,16.50032877922058
32,100,50,12.976428747177124
33,100,50,14.120925903320312
34,100,50,12.757246255874634
35,100,50,12.302756071090698
36,100,50,13.322870969772339
37,100,50,14.965484857559204
38,100,50,11.793888568878174
39,100,50,14.656784772872925
40,100,50,14.682197093963623
41,100,50,13.462912797927856
42,100,50,16.067453384399414
43,100,50,14.455785274505615
44,100,50,14.175195932388306
45,100,50,17.077547550201416
46,100,50,14.686812162399292
47,100,50,14.868764162063599
48,100,50,12.612425804138184
49,100,50,13.843890190124512
50,100,50,14.812429189682007
51,100,50,13.60611367225647
52,100,50,14.003592491149902
53,100,50,13.43884539604187
54,100,50,13.26573395729065
55,100,50,14.005611419677734
56,100,50,15.13741421699524
57,100,50,13.76768183708191
58,80,30,13.573471546173096
59,82,32,14.695638418197632
60,84,34,12.812323093414307
61,85,35,14.079713582992554
62,85,35,11.922185182571411
63,85,35,15.7119300365448
64,86,36,14.602147340774536
65,87,37,16.066446542739868
66,87,37,15.622068166732788
67,87,37,17.15925145149231
68,87,37,11.973175287246704
69,87,37,15.956567287445068
70,87,37,13.710158586502075
71,88,38,12.88282585144043
72,68,18,16.798346281051636
73,68,18,14.16570520401001
74,68,18,15.184207916259766
75,70,20,16.21565079689026
76,70,20,13.82521939277649
77,70,20,15.771859645843506
78,70,20,14.407230615615845
79,71,21,15.58693528175354
80,71,21,15.73119306564331
81,72,22,16.69686985015869
82,72,22,17.940792560577393
83,72,22,13.278934001922607
84,72,22,16.798068284988403
85,72,22,13.842784881591797
86,72,22,13.756916046142578
87,72,22,14.512705087661743
88,74,24,15.498622417449951
89,74,24,14.98601484298706
90,74,24,13.486824035644531
91,74,24,17.00643491744995
92,74,24,16.657496690750122
93,74,24,14.94804334640503
94,74,24,13.843967914581299
95,74,24,14.724765539169312
96,74,24,13.283027172088623
97,75,25,12.964231491088867
98,75,25,14.674865245819092
99,78,28,15.647765636444092
100,78,28,11.742152214050293
101,79,29,17.36741280555725
102,80,30,19.933602809906006
103,81,31,13.711801290512085
104,82,32,20.208340644836426
105,83,33,20.459359884262085
106,83,33,14.55918574333191
107,83,33,20.748069524765015
108,84,34,20.106298446655273
109,86,36,20.597034215927124
110,87,37,20.69548201560974
111,88,38,13.731525897979736
112,89,39,20.9098699092865
113,89,39,21.162535667419434
114,90,40,21.717113256454468
115,92,42,20.99861216545105
116,92,42,21.706778526306152
117,94,44,21.830024242401123
118,96,46,22.222867250442505
119,97,47,21.927067041397095
120,97,47,14.791213274002075
121,98,48,18.911733150482178
122,100,50,20.14141845703125
123,100,50,19.356348037719727
124,100,50,19.41427731513977
125,100,50,19.00159788131714
126,100,50,17.328468561172485
127,100,50,17.015693426132202
128,100,50,18.64015245437622
129,100,50,17.706396102905273
129,100,50,2001.783653497696
