Solution,Power,Latency,Cost
0,2165.637548585261,494.42118566318186,1393.2798770890734
1,2165.637548585261,494.42118566318186,1393.2798770890734
2,2057.0246959942647,503.97669955408713,1400.838095404151
3,2165.8683335938053,522.6771974410846,1380.3509713534575
4,2178.6580623477794,502.2222443381108,1388.8601422036345
5,2221.5968780102094,491.3324584756456,1400.4796397442701
6,2090.072557651383,509.0427812636065,1389.7559100233555
7,2171.9534485695126,556.6309854897734,1372.0098079608551
8,2087.2135339560527,495.37696526006766,1397.4618570174637
9,2051.961928764209,509.69320037824394,1385.4021418377163
10,2118.429842428085,509.49504828196774,1386.5358616971353
11,2204.7435829908627,491.04091277827587,1406.9899073979495
12,2108.5115420948323,501.3722239367084,1392.308041559344
13,2140.6527525379033,492.71918771881224,1409.7772101019953
14,2158.5649217020355,498.56662869701483,1392.6560369107488
15,2168.081623581533,492.9913964334699,1392.2263251539193
16,2177.0359766722995,505.73777505050407,1389.6116415514173
17,2036.961472513146,559.3028227370168,1392.5577363562552
18,2091.2085641701174,580.5006848435619,1374.3673008321077
19,2144.8922488104786,492.84100155634525,1401.1503744052502
20,2104.405006701841,549.1655512534716,1383.4925375526493
21,2070.034107765298,503.3189917546656,1413.1933301191586
22,2206.5430079634602,505.6591562229167,1385.1357238938574
23,2113.007043861044,539.9992884606154,1375.6472486964965
24,2099.540554587062,501.14540907669425,1393.6489849497561
25,2133.2548279011844,508.146006717466,1388.4226469049645
26,2040.693103755032,527.95488237547,1398.7915092187095
