Task,Model,Trial,ER,GD,IGD,STE,HV,HAR
250,NSGA-III,6,0.05813953488372093,134.5235048103765,255700.91895312074,0.8817351227693251,63050686371610.07,0.4740376640943454
250,NSGA-III,7,0.0872093023255814,93.78124324970253,255704.77138115565,1.1280344625028684,56227379653139.95,0.42273759799896293
250,NSGA-III,8,0.11627906976744186,84.86168188624742,255702.15181689052,0.2928175753576999,58235844065284.98,0.43783795349292864
250,NSGA-III,9,0.20930232558139536,62.02261414200372,255700.76003732797,0.23917185171992192,56223555979279.016,0.42270885024807225
250,NSGAII_SDE,0,0.0755813953488372,107.426589978597,255703.75511965159,0.17458277852369655,58918423634785.84,0.4429698314042595
250,NSGAII_SDE,1,0.05813953488372093,116.86452868728455,255700.9607375942,0.8517967877046947,53764167661080.45,0.4042182871701624
250,NSGAII_SDE,2,0.06976744186046512,115.16968469922985,255701.16209585025,0.21156545695873238,57289946013956.48,0.4307263528343662
250,NSGAII_SDE,3,0.11046511627906977,92.08018920554721,255700.56212869342,0.6127254312135253,59217843635227.59,0.4452209783109876
250,NSGAII_SDE,4,0.0872093023255814,100.61357982538802,255700.8116829655,1.2161381483245215,53223489532749.375,0.40015327516584626
250,NSGAII_SDE,5,0.12790697674418605,87.44461431210051,255698.6527033671,0.6863311519503048,61807195151771.99,0.4646886513064483
250,NSGAII_SDE,6,0.0755813953488372,115.49661742142477,255700.62790907567,1.3776079400376813,56926101538362.84,0.4279908396269842
250,NSGAII_SDE,7,0.11046511627906977,100.27429629952191,255702.73929915833,0.42989253263040106,57728245931794.14,0.4340216487491473
250,NSGAII_SDE,8,0.09883720930232558,89.24408766079904,255701.9698273997,0.8187807784075904,50941890121280.75,0.38299939282684897
250,NSGAII_SDE,9,0.08139534883720931,115.71722479104946,255702.31573851715,2.0526550680936078,52031354962340.25,0.39119038007994417
250,MO-PSO-RI,0,0.12790697674418605,1791.0158122564326,219089.71738833454,1533.3980723084394,68561976091436.25,0.5154735160299707
250,MO-PSO-RI,1,0.12209302325581395,2690.1923446567266,196123.21991039292,4818.318553857405,73051897244896.81,0.5492303529184679
250,MO-PSO-RI,2,0.08139534883720931,3089.670832148887,206023.08638811068,22715.20695352147,69715552245745.39,0.5241465151202688
250,MO-PSO-RI,3,0.11627906976744186,1730.534963467168,194479.4978215324,22801.38808373233,73229769906342.6,0.5505676633553606
250,MO-PSO-RI,4,0.09883720930232558,2336.989246424466,217140.41571310337,4539.493203427938,72090111746815.39,0.5419993047394964
250,MO-PSO-RI,5,0.09302325581395349,1436.2798560737824,204312.39899555684,3018.7624853071775,74373346894963.55,0.5591654851332694
250,MO-PSO-RI,6,0.14534883720930233,1743.7739170813811,208473.17974596797,2818.8749099707843,74053204594382.12,0.556758540545054
250,MO-PSO-RI,7,0.11046511627906977,2306.86836681656,216422.7425087197,2099.399740589675,70725890681023.97,0.5317426016875333
250,MO-PSO-RI,8,0.16279069767441862,1366.8788369657602,200673.71945536428,1567.31622848533,72821304154179.23,0.5474966713938005
250,MO-PSO-RI,9,0.09883720930232558,949.8801901530893,208760.38300876418,3343.8749709537565,72437512114112.19,0.5446111852454165
250,MO_ILCO,0,0.12209302325581395,1368.6663063322055,218324.06977672208,4004.722868712972,70569643549876.69,0.5305678797402739
250,MO_ILCO,1,0.18023255813953487,1339.7979952034993,232375.64692550767,2952.466801329151,75870082285030.72,0.5704184783821145
250,MO_ILCO,2,0.046511627906976744,2093.712977223348,230967.49612607612,31497.210241648256,67915650400687.41,0.510614207776275
250,MO_ILCO,3,0.09883720930232558,1750.3358323236685,241875.0713981171,374.9678630627313,73326300674948.45,0.551293416280451
250,MO_ILCO,4,0.09302325581395349,803.7615684288588,242485.79053494902,467.4115417352829,73812650172313.9,0.5549499661601108
250,MO_ILCO,5,0.1511627906976744,796.2190658580131,237594.23831272684,181.30189051782918,78992715528329.56,0.5938955545831952
250,MO_ILCO,6,0.11627906976744186,2017.4509759502916,187691.7871370128,41648.42991785505,74803961129246.0,0.5624029973237304
250,MO_ILCO,7,0.05813953488372093,874.924775780801,241267.37487748533,2219.41338724856,73944540236782.67,0.5559415629479639
250,MO_ILCO,8,0.12209302325581395,1215.80288261728,192796.03946840242,31550.198001528694,89115057461078.9,0.6699989501383832
250,MO_ILCO,9,0.1686046511627907,968.755514992757,242952.56227590222,482.4563018921323,76009589550702.55,0.5714673440194129
250,MO_ILCO_2,0,0.11046511627906977,1164.5754960402967,245764.13623699744,4209.174503328558,61583649853473.64,0.46300795761185376
250,MO_ILCO_2,1,0.13372093023255813,986.9518349955305,238650.36906210263,652.1365939780682,69426057574070.97,0.5219699903934881
250,MO_ILCO_2,2,0.1511627906976744,812.3874000299955,248728.96044862867,267.71222784978835,69910792638108.57,0.5256144023846075
250,MO_ILCO_2,3,0.11627906976744186,1396.6611475903815,239698.74538531623,2227.728027037184,66876393258746.28,0.502800700004836
250,MO_ILCO_2,4,0.14534883720930233,759.0413363873115,227416.68316652998,6170.273152196188,73696167106184.28,0.554074204709249
250,MO_ILCO_2,5,0.005813953488372093,9392.247664577502,241997.8090212956,0.0,111235286367523.19,0.8363067612578595
250,MO_ILCO_2,6,0.011627906976744186,11.069879612736745,255707.69194294626,0.0,111889633623110.53,0.8412263785117778
250,MO_ILCO_2,7,0.18604651162790697,965.8089777296447,244447.21961030038,308.0258366517156,65411612751657.05,0.4917879550221872
250,MO_ILCO_2,8,0.023255813953488372,4.970725470469585,255707.0402886806,120.98991371053697,110645333938998.84,0.8318712873996338
250,MO_ILCO_2,9,0.1511627906976744,601.4073299524285,233035.69635137427,1684.4167905676313,68838483112571.984,0.5175523949438708
250,MO-ALO,0,0.25,9984.978712741131,43360.16899305452,10264.307589202084,126679415116046.3,0.9524212579783694
250,MO-ALO,1,0.23255813953488372,11021.811798463566,20296.94504700992,28103.363484017318,129583373518868.4,0.9742542583328394
250,MO-ALO,2,0.25,16286.89712472621,21404.36580229593,26822.29955984555,126072870475613.97,0.9478610379226374
250,MO-ALO,3,0.27906976744186046,10937.1371917691,20951.127283660764,4273.04568487763,127789045125708.4,0.9607638541983221
250,MO-ALO,4,0.2558139534883721,2155.3707611009863,37493.46757876989,9716.329213927762,127985510522626.4,0.9622409514860736
250,MO-ALO,5,0.27906976744186046,18147.747404738442,25759.73247122442,31547.85872384965,127906794217986.47,0.9616491340876439
250,MO-ALO,6,0.25,6025.106374857729,19773.53744722258,17564.37643820373,128267604209035.9,0.9643618329523463
250,MO-ALO,7,0.26744186046511625,16321.34953495221,19413.54777903555,4116.019463682605,127072338528644.33,0.9553753970590793
250,MO-ALO,8,0.2558139534883721,12137.137652614969,51387.327754888036,4030.8096657329866,128599669990736.88,0.9668584225462395
250,MO-ALO,9,0.25,9300.115838349368,18637.707243229754,1665.9671448336244,126982409218548.16,0.954699276265717
250,MO-SSA,0,0.21511627906976744,4638.048582649818,34213.67475045692,9327.41710120395,132037018033730.48,0.9927016374380865
250,MO-SSA,1,0.22093023255813954,6207.338283796047,49441.94754044521,6085.229606229323,128595236186641.33,0.9668250876175107
250,MO-SSA,2,0.22093023255813954,8638.554126193067,54124.46963365717,76831.29860537518,129145107711352.72,0.9709592188716877
250,MO-SSA,3,0.2558139534883721,156875.1423444703,43619.00695935803,113367.20905006668,129615860761948.9,0.9744985090731403
250,MO-SSA,4,0.20930232558139536,1341.053845093627,57542.46447317316,8857.656735075012,129610768950608.78,0.9744602270100482
250,MO-SSA,5,0.21511627906976744,1992.5627776028173,142042.00538133085,3850.46768002723,127895657100059.45,0.961565401242362
250,MO-SSA,6,0.20348837209302326,1972.812310140235,23462.96488040397,7964.059063487819,131532163826854.55,0.9889059625183059
250,MO-SSA,7,0.2441860465116279,5201.317162856476,43603.69425248595,1587.6163794877016,128170324983058.56,0.9636304528564118
250,MO-SSA,8,0.20930232558139536,2250.9689902360396,21663.011090987526,12331.210863982185,130330704701948.52,0.9798729620888016
250,MO-SSA,9,0.2558139534883721,41121.19177807079,49184.68563593456,74722.89526231207,131478113343903.17,0.988499591610138
