Solution,Power,Latency,Cost
0,1623.205227295566,693.4439571748326,1302.5110014152517
1,1648.2408939912652,622.4432152681578,1320.2858913187492
2,1815.9929604064412,614.2573500471855,1297.8150500901384
3,1735.4690113570277,608.4796618286765,1325.6317562731758
4,1671.3714630719264,639.4307937093954,1291.0507576807468
5,1636.0496934640792,651.9983232166743,1318.6668137280371
6,2078.1835362016927,1091.9913346918377,1276.0725339889846
7,2072.364629656545,2119.906941375746,1261.598790670592
8,2186.4347055620715,1050.5025758405193,1267.8107862915535
9,2213.1595732014202,1046.3717185271769,1269.8446756395767
10,2189.0621831848484,1043.225884548566,1280.8266815754123
11,1662.548896142285,599.6394165171519,1339.8670218194463
12,1619.1152956560106,694.3411716257098,1309.9730735133992
13,2171.1784003033786,1074.8207036152562,1273.5774457087482
14,1658.179903433657,623.2515878816143,1300.9302479190042
15,2069.8076408041034,1538.9877312338604,1262.2772752946564
16,2156.4576271909496,1241.4152669476277,1251.4521899325807
17,1647.63632884046,863.491316431853,1296.1705793676192
18,1959.1041698916924,13845.969484283878,1270.6963061892757
19,2114.2076597016853,1093.9214273433554,1262.0710302033442
20,2107.828756364569,1622.7769254027069,1257.3386680233823
21,1678.6119628273943,637.5411259053062,1291.5278082995374
22,1840.931711765716,594.0102166885241,1306.833533346077
23,2344.0194571048023,1041.3886958162987,1258.6075568635022
24,1837.907917600301,592.6312800530494,1310.9898179818938
25,1863.1354340922726,590.8239726370668,1306.7897179207548
26,2321.9854224174,1026.8247616847018,1268.331911370981
27,2169.305818620281,1075.569833125573,1262.6575958271899
28,1969.0783960202125,9952.541621313883,1269.0361497161316
29,1696.6485383342663,608.2553491288626,1332.423921787523
30,1810.087223384796,611.9165522490869,1310.6340524816583
31,2131.2880696306606,6985.375510516423,1238.7612838554726
32,2032.0795149517307,12154.35158121755,1267.4377949414875
33,2052.9095506241833,11410.156469399824,1242.6932858859705
34,2097.6321411126987,1078.0602145013977,1274.1248258235098
35,2328.230902507955,1046.5993677502634,1258.2380843130068
36,2111.137838060911,3567.0105455340054,1243.2845232261518
37,2153.732864826121,1075.1689438703897,1268.0239529064193
38,1830.5668472523735,595.2257986375774,1309.617909947798
39,2231.576315615791,1029.9691716872176,1281.4123393831937
40,2258.5325083176135,1032.4835832428212,1278.0191432448041
41,2318.7157729503115,2376.7227018519334,1248.1161193185906
