Epoch,FrontSize,ArchiveSize,Time
1,78,28,2.5018954277038574
2,84,34,2.359468698501587
3,87,37,2.0600521564483643
4,97,47,2.4200501441955566
5,100,50,2.421048641204834
6,100,50,2.210378885269165
7,100,50,2.176090955734253
8,100,50,2.7136893272399902
9,100,50,2.332159996032715
10,100,50,2.617603063583374
11,100,50,3.2517170906066895
12,100,50,2.6356582641601562
13,100,50,2.190941572189331
14,100,50,2.2618069648742676
15,100,50,2.2082479000091553
16,100,50,2.304422378540039
17,100,50,2.2384531497955322
18,100,50,2.5414772033691406
19,100,50,2.6786210536956787
20,100,50,2.628535270690918
21,100,50,2.3128294944763184
22,100,50,2.3709604740142822
23,100,50,2.2989795207977295
24,100,50,2.2765579223632812
25,100,50,2.368222236633301
26,100,50,2.3364150524139404
27,100,50,2.762305736541748
28,100,50,2.3745007514953613
29,100,50,2.5132665634155273
30,100,50,2.662936210632324
31,100,50,2.39357590675354
32,100,50,2.4255568981170654
33,100,50,2.1222705841064453
34,100,50,2.7059245109558105
35,100,50,2.606203317642212
36,100,50,2.3796095848083496
37,100,50,2.7433407306671143
38,100,50,2.2537238597869873
39,100,50,2.4809231758117676
40,100,50,2.3580329418182373
41,100,50,2.5779340267181396
42,100,50,2.607724189758301
43,100,50,2.1959736347198486
44,100,50,2.5673165321350098
45,100,50,2.8258118629455566
46,100,50,2.256357431411743
47,97,47,2.4682071208953857
48,100,50,2.2861599922180176
49,100,50,1.9984800815582275
50,100,50,1.9842431545257568
51,100,50,2.598020553588867
52,100,50,2.747798442840576
53,100,50,2.4990110397338867
54,100,50,2.4415335655212402
55,100,50,2.4258809089660645
56,100,50,3.2667059898376465
57,100,50,2.3071482181549072
58,100,50,2.364210605621338
59,100,50,2.1890456676483154
60,100,50,2.4422967433929443
61,100,50,2.409148693084717
62,100,50,2.7070698738098145
63,100,50,2.745675563812256
64,100,50,2.4963059425354004
65,99,49,2.1651368141174316
66,100,50,2.5058698654174805
67,100,50,3.1806910037994385
68,100,50,2.4476137161254883
69,100,50,2.7199721336364746
70,100,50,2.3364951610565186
71,100,50,2.519178628921509
72,100,50,2.779768466949463
73,100,50,3.1741156578063965
74,100,50,2.40077805519104
75,100,50,2.914635419845581
76,100,50,2.5631062984466553
77,98,48,2.4912519454956055
78,99,49,2.33042049407959
79,100,50,2.9678895473480225
80,100,50,2.8175835609436035
81,100,50,1.9451806545257568
82,100,50,2.211817979812622
83,100,50,2.4482815265655518
84,100,50,2.25283145904541
85,100,50,2.460380792617798
86,100,50,2.3035168647766113
87,100,50,2.1902287006378174
88,100,50,3.0259172916412354
89,100,50,2.372809648513794
