Solution,Power,Latency,Cost
0,180.61560956489566,29186.270529783884,297.4892855528686
1,150.2155085349656,170382.25724917825,246.74357553419915
2,168.2276933970594,4448.778225871772,351.86050026787734
3,189.38571123722235,376.7863172477509,355.77328951033707
4,150.7553075202131,213048.53480522602,211.55421106206902
5,122.8814632463798,58557.861110273676,316.4888349737582
6,183.94774266963546,208951.90853326608,244.49294104699743
7,222.0549282104651,322.4066144870697,394.5564542122708
8,184.2260919438646,104405.9390272471,261.8074613967942
9,127.81992865685031,336708.3985801219,152.15214714881404
10,156.57393751595998,16290.82884184108,352.8205624204931
11,174.9836800470577,22410.92980258805,312.5542174761679
12,164.15483355105366,140622.17755214716,265.30033372960503
13,173.86967201515134,12149.645917152238,327.26731570012674
14,120.61070631569832,96416.95986810958,289.1985093016742
15,131.37212605492456,83220.81994849378,299.1629471668068
16,138.6363286156588,175919.13315723793,263.49115303719464
17,117.25923095461457,199693.09186191618,293.7388214376263
18,110.37036403950778,83134.39020061998,308.6563289579428
19,132.612882837584,135990.7965810391,286.6959806109546
20,136.59947435763303,131556.9330748288,277.1779571270503
21,165.54486798462625,8278.33356010062,362.79551894462384
22,143.0216709924159,123499.67506621186,287.36025695228653
23,215.25175892261925,16375.830644656677,325.6909170833593
24,158.0862096324697,51217.275089642535,282.8852370535231
25,161.52264898669452,914.4667323934557,370.20752752745136
26,144.9232879246621,43761.26801926272,316.4094257785859
27,184.6670812815327,2805.666527024463,356.92431350659217
28,256.0091917584869,218.6890981126273,379.17781509503214
29,137.19373804988052,28983.05718339483,329.50800180589357
30,119.10512117755566,51612.071744312634,345.69674567990955
31,185.3638676356239,28710.41306518183,301.52725339119314
32,144.9028842699156,23334.59686416746,372.0500015817702
33,253.34259623925826,1775.049591180259,353.9075755695372
34,170.6015744465406,12062.470830890652,348.70215005969425
35,149.9428261781802,1169130.7932310076,142.33691089759472
36,159.1820264476693,15229.797766286048,371.7924661707052
37,238.28004801604757,1692072.7221089387,130.30512006712559
38,166.96440902679643,35775.76832546592,306.9268834462222
39,140.68446226853322,212254.139150375,259.86905358644736
40,170.1133034262675,111358.87107996587,278.7662562207186
41,166.18139427501902,87873.03347664878,281.4529754748436
42,192.1148300320428,707468.2999397416,149.30122137119508
