Epoch,FrontSize,Time
1,25,14.498562335968018
2,28,13.30060338973999
3,32,11.413236141204834
4,35,10.794023036956787
5,32,11.335968255996704
6,23,11.941149234771729
7,17,11.491392374038696
8,27,11.636772871017456
9,26,11.74587631225586
10,28,11.148788213729858
11,28,11.28780460357666
12,25,11.590950965881348
13,26,11.35565185546875
14,22,11.426196575164795
15,12,11.661049604415894
16,22,11.499922037124634
17,22,11.29493498802185
18,25,12.799034118652344
19,34,11.742275476455688
20,28,11.807801723480225
21,26,11.613237619400024
22,16,11.078346729278564
23,20,11.484940767288208
24,19,12.395401954650879
25,17,12.341189622879028
26,14,12.192162036895752
27,26,12.037281274795532
28,20,11.545949697494507
29,15,12.22977066040039
30,21,11.753137588500977
31,20,11.967132329940796
32,19,12.10787320137024
33,16,11.849902629852295
34,18,11.50455617904663
35,15,12.382039308547974
36,11,11.808446884155273
37,21,12.20866870880127
38,20,11.985501527786255
39,26,11.70103120803833
40,32,11.964033126831055
41,28,12.151484727859497
42,18,12.349001407623291
43,20,11.827605247497559
44,24,12.366074323654175
45,27,11.938084363937378
46,22,12.630727767944336
47,30,11.826906204223633
48,16,12.556377649307251
49,21,12.405368089675903
50,15,12.16707444190979
51,18,11.876066446304321
52,10,11.986174583435059
53,16,11.497944116592407
54,18,12.197298288345337
55,25,12.118641138076782
56,23,11.885229587554932
57,17,11.746364116668701
58,22,12.095700979232788
59,18,12.000418901443481
60,22,12.53964376449585
61,19,12.138403415679932
62,26,12.39100980758667
63,16,12.429687261581421
64,9,12.519084453582764
65,19,12.21198558807373
66,19,12.720742464065552
67,11,12.58372974395752
68,13,12.364245891571045
69,21,12.633703231811523
70,9,12.618395805358887
71,9,11.979695081710815
72,15,12.634302377700806
73,15,11.749348402023315
74,11,11.975359678268433
75,16,11.905994892120361
76,12,12.673218727111816
77,8,12.747233390808105
78,12,12.932735204696655
79,12,12.606257915496826
80,13,13.040220260620117
81,17,12.068658828735352
82,21,12.982307195663452
83,20,12.589502334594727
84,16,12.680709600448608
85,13,12.518311500549316
86,17,12.289830923080444
87,17,13.134663581848145
88,20,13.50515365600586
89,18,13.35344910621643
90,12,13.172638177871704
91,20,12.386219024658203
92,13,12.606473207473755
93,16,12.5982666015625
94,17,12.217552661895752
95,15,12.782556295394897
96,13,13.399813890457153
97,23,13.52123212814331
98,15,13.582383871078491
99,19,13.612208127975464
100,19,13.035408020019531
101,12,12.835904598236084
102,17,13.27836799621582
103,15,12.176875829696655
104,17,13.253578662872314
105,12,13.195104598999023
106,15,13.506698369979858
107,13,13.160586833953857
108,13,12.652297258377075
109,12,13.344583749771118
110,15,13.126287698745728
111,10,13.537848234176636
112,14,13.431939601898193
113,9,12.863416194915771
114,12,12.573996305465698
115,16,13.198484420776367
116,26,12.616219997406006
117,15,13.378093719482422
118,11,12.9080491065979
119,28,13.992855787277222
120,34,12.575063705444336
121,17,12.750877618789673
122,22,13.52484941482544
123,22,12.175719738006592
124,25,12.87221384048462
125,23,12.906006813049316
126,18,13.408783197402954
127,12,13.032857179641724
128,24,13.20459508895874
129,15,13.103545427322388
130,19,12.998040437698364
131,14,12.74962306022644
132,12,12.57630705833435
133,18,12.668891906738281
134,16,12.590059995651245
135,17,13.412988424301147
136,19,13.325566530227661
137,24,13.217381954193115
138,11,12.359864711761475
139,21,12.63582706451416
140,14,12.878069877624512
141,9,12.450183391571045
142,18,13.571646213531494
143,20,13.095328569412231
144,21,12.900441646575928
145,13,12.686373233795166
146,12,13.714123010635376
147,21,13.345630407333374
148,20,13.117358207702637
149,16,13.008016347885132
150,17,13.379688501358032
151,8,13.342602968215942
152,7,12.808526754379272
153,8,13.408220767974854
154,22,12.940922498703003
155,15,13.2150239944458
156,8,12.894685745239258
157,9,13.426311016082764
158,14,13.33080530166626
159,15,13.765935897827148
160,18,13.123937606811523
160,18,2010.8585486412048
