Solution,Power,Latency,Cost
0,1738.353068012502,460.8116649260098,1261.3116007642086
1,1687.7302325248004,611.6724241590681,1236.9105403820342
2,1668.5065253998062,475.0203712142297,1242.6913888863662
3,1692.2691122293218,465.6477324245597,1259.3694243709654
4,1703.9885460319153,460.21197253122756,1270.9089723759735
5,1697.3111079991463,496.8061174513792,1239.4122506759363
6,1644.8351570762375,466.68666074662224,1266.7786808021115
7,1656.1549682116533,471.71513707371975,1265.2020207321714
8,1671.3081655007309,470.6603709917466,1263.2745433535017
9,1657.1326114989033,508.1382517211061,1242.9863713551022
10,1740.867139277749,466.38308784319236,1254.8848698342567
11,1692.4112904783012,469.51469457344683,1253.039244901813
12,1671.3081655007309,470.6603709917466,1263.2745433535017
13,1725.1811572652052,463.7249143525113,1269.5710098413717
14,1682.067375968849,470.5234720449766,1256.1559067696378
15,1711.4286992519353,465.5504854129203,1261.0776221973974
16,1770.606086463373,459.1862741327824,1272.8518041138952
17,1648.5362000189186,503.6576902119356,1254.5451902459447
18,1672.784846412289,512.0071404283619,1241.3525356012703
19,1666.8869399980942,487.3252148209539,1255.3693734367166
20,1734.1428628804256,465.23496468998235,1265.27811433909
21,1661.2471110492975,471.7315051495388,1263.7071921476522
22,1691.3602607489418,464.6548172815337,1269.6428664998225
23,1747.5025505111473,471.0002372527445,1247.618168405897
24,1740.867139277749,466.38308784319236,1254.8848698342567
25,1738.353068012502,460.8116649260098,1261.3116007642086
26,1639.296920465796,519.9008501114781,1258.8902111421214
