Solution,Power,Latency,Cost
0,801.1256912895491,225.6639269951613,654.8494638470019
1,801.1256912895491,225.6639269951613,654.8494638470019
2,817.6273932304372,226.296071384276,650.8130087777114
3,742.171054554614,230.43417549721852,668.2365063308406
4,789.6122223762248,225.38916355482442,657.6232087486674
5,779.598686163723,228.30398545599277,657.9916647131855
6,741.5054198295597,233.17070590066365,667.476517541992
7,742.2399251273487,233.13097322821872,666.7290706890307
8,837.334596493497,245.74393013514663,647.9149193647809
9,797.2253012342632,229.35230131558703,653.5126077032261
10,744.981338752347,232.49897812577964,667.8456131242821
11,759.0393950546404,252.37762719552262,652.1564237552136
12,748.9958188056615,224.87703815967984,663.4928631888793
13,809.9519764802783,226.48869217024998,651.1315107622263
14,821.3488617898043,240.7776427784523,649.7186239751209
15,845.3149596379711,224.79364687588807,650.5049556914639
16,758.5767592199162,235.63992263415741,656.9102048055985
17,754.1951691552997,227.03655002100476,659.0698396696209
18,768.4369972172063,225.42124761877278,659.1690997207555
19,770.977380907295,232.5978495309825,656.049994150107
20,800.7706472765692,225.98078944190397,656.5214956427791
