Epoch,FrontSize,Time
1,16,1.6713337898254395
2,14,1.665184736251831
3,15,1.5768983364105225
4,12,1.4945707321166992
5,18,1.4622745513916016
6,10,1.6965935230255127
7,13,1.64546537399292
8,15,1.797893762588501
9,12,1.6940762996673584
10,15,1.5359516143798828
11,18,1.4838645458221436
12,18,1.5982484817504883
13,15,1.614776849746704
14,12,1.5874042510986328
15,16,1.648392915725708
16,11,1.6868739128112793
17,14,1.607515573501587
18,11,1.761657476425171
19,17,1.7159581184387207
20,14,1.5398178100585938
21,18,1.6281914710998535
22,13,1.645740032196045
23,12,1.6548709869384766
24,14,1.736217737197876
25,11,1.4960122108459473
26,16,1.568835735321045
27,19,1.5247609615325928
28,13,1.4495670795440674
29,14,1.5600347518920898
30,14,1.73347806930542
31,19,1.690962791442871
32,18,1.4143242835998535
33,17,1.4573974609375
34,18,1.4093825817108154
35,16,1.6253681182861328
36,13,1.5554664134979248
37,16,1.7478735446929932
38,22,1.4881727695465088
39,26,1.497866153717041
40,17,1.3598778247833252
41,15,1.37750244140625
42,18,1.3732326030731201
43,17,1.4311087131500244
44,19,1.6336824893951416
45,17,1.5073981285095215
46,12,1.536559820175171
47,18,1.5057368278503418
48,13,1.4779918193817139
49,21,1.6099152565002441
50,16,1.5397257804870605
51,15,1.6593387126922607
52,16,1.6970016956329346
53,21,1.4087834358215332
54,19,1.4667017459869385
55,17,1.4796092510223389
56,13,1.4289209842681885
57,20,1.6176445484161377
58,19,1.452378749847412
59,22,1.48199462890625
60,20,1.5423660278320312
61,17,1.6782760620117188
62,15,1.4729599952697754
63,15,1.4232988357543945
64,18,1.363055944442749
65,16,1.6078853607177734
66,10,1.7634146213531494
67,15,1.540757179260254
68,19,1.5735578536987305
69,14,1.7264890670776367
70,14,1.3868181705474854
71,16,1.512359380722046
72,23,1.4739317893981934
73,18,1.566840648651123
74,12,1.4744808673858643
75,21,1.6131668090820312
76,14,1.4793832302093506
77,13,1.5388009548187256
78,11,1.5295898914337158
79,19,1.5188751220703125
80,18,1.4852895736694336
81,25,1.4886891841888428
82,25,1.6147754192352295
83,19,1.4574825763702393
84,22,1.4171926975250244
85,13,1.3447144031524658
86,21,1.5003080368041992
87,12,1.5054104328155518
88,18,1.49599027633667
89,15,1.5094366073608398
90,17,1.4436671733856201
91,19,1.4823088645935059
92,22,1.5973029136657715
93,17,1.4418811798095703
94,22,1.4445381164550781
95,27,1.565476894378662
96,13,1.5647411346435547
97,21,1.3439726829528809
98,21,1.459233045578003
99,23,1.4155926704406738
100,17,1.4672436714172363
101,23,1.440424919128418
102,20,1.415360927581787
103,19,1.3831515312194824
104,24,1.5974276065826416
105,25,1.440990686416626
106,10,1.4355504512786865
107,16,1.4967145919799805
108,24,1.6825742721557617
109,23,1.5613856315612793
110,18,1.5086681842803955
111,22,1.4909448623657227
112,21,1.5483839511871338
113,19,1.5430893898010254
114,17,1.5316150188446045
115,19,1.4803168773651123
116,18,1.4318125247955322
117,19,1.5910797119140625
118,19,1.4984233379364014
119,22,1.4244163036346436
120,16,1.6134405136108398
121,17,1.591956615447998
122,22,1.4942278861999512
123,16,1.559408187866211
124,20,1.493366003036499
125,17,1.504450798034668
