Epoch,FrontSize,ArchiveSize,Time
1,81,31,1.253495693206787
2,91,41,1.4128687381744385
3,89,39,1.1878361701965332
4,98,48,1.5549566745758057
5,100,50,1.5416650772094727
6,100,50,1.4457874298095703
7,100,50,1.3932316303253174
8,100,50,1.5281174182891846
9,100,50,1.6684234142303467
10,100,50,1.7031095027923584
11,100,50,1.5506317615509033
12,100,50,1.6183924674987793
13,100,50,1.2509424686431885
14,100,50,1.3449594974517822
15,100,50,1.5898113250732422
16,100,50,1.352379560470581
17,100,50,1.4970386028289795
18,98,48,1.5448899269104004
19,100,50,1.4419846534729004
20,100,50,1.435382604598999
21,100,50,1.3959131240844727
22,100,50,1.4243042469024658
23,100,50,1.3488876819610596
24,100,50,1.6242728233337402
25,100,50,1.435182809829712
26,100,50,1.7675731182098389
27,100,50,1.5064895153045654
28,100,50,1.628366231918335
29,100,50,1.621333360671997
30,100,50,1.3914573192596436
31,100,50,1.5616393089294434
32,100,50,1.495131254196167
33,100,50,1.4368467330932617
34,100,50,1.725144386291504
35,100,50,1.566002607345581
36,100,50,1.5192193984985352
37,100,50,1.4122717380523682
38,100,50,1.430354356765747
39,100,50,1.3839197158813477
40,100,50,1.3041815757751465
41,100,50,1.3122050762176514
42,100,50,1.4455385208129883
43,100,50,1.7424700260162354
44,100,50,1.4598193168640137
45,100,50,1.5615489482879639
46,100,50,1.5920255184173584
47,100,50,1.6894192695617676
48,100,50,1.7082741260528564
49,100,50,1.5682153701782227
50,100,50,1.5714280605316162
51,100,50,1.4405081272125244
52,100,50,1.4196035861968994
53,100,50,1.4873404502868652
54,100,50,1.4017796516418457
55,100,50,1.6102535724639893
56,100,50,1.4769482612609863
57,100,50,1.685438871383667
58,100,50,1.7185215950012207
59,100,50,1.6904380321502686
60,100,50,1.4462451934814453
61,100,50,1.6432814598083496
62,100,50,1.577010154724121
63,100,50,1.5943312644958496
64,100,50,1.413644552230835
65,100,50,1.7545545101165771
66,100,50,1.4121198654174805
67,100,50,1.4492321014404297
68,100,50,1.4303252696990967
69,100,50,1.7139413356781006
70,100,50,1.7545652389526367
71,100,50,1.5426232814788818
72,100,50,1.5642657279968262
73,100,50,1.3944511413574219
74,100,50,1.3324921131134033
75,100,50,1.2724778652191162
76,100,50,1.2268710136413574
77,100,50,1.4944896697998047
78,100,50,1.6707158088684082
79,100,50,1.413597822189331
80,100,50,1.527190923690796
81,100,50,1.63590669631958
82,100,50,1.510270118713379
83,100,50,1.5586678981781006
84,100,50,1.5800459384918213
85,100,50,1.6403229236602783
86,100,50,1.5258781909942627
87,100,50,1.5451264381408691
88,100,50,1.382249116897583
89,100,50,1.4298040866851807
90,100,50,1.733332872390747
91,100,50,1.5409085750579834
92,100,50,1.5724163055419922
93,100,50,1.5443029403686523
94,100,50,1.4236600399017334
95,100,50,1.6285350322723389
96,100,50,1.5753304958343506
97,100,50,1.6551716327667236
98,100,50,1.4454126358032227
99,100,50,1.4451038837432861
100,100,50,1.6341524124145508
101,100,50,1.3769805431365967
102,100,50,1.637174129486084
103,100,50,1.530099630355835
104,100,50,1.5713012218475342
105,100,50,1.4118375778198242
106,100,50,1.3407378196716309
107,100,50,1.353384256362915
108,100,50,1.3767104148864746
109,100,50,1.5886309146881104
110,100,50,1.6768553256988525
111,100,50,1.4830231666564941
112,100,50,1.6195509433746338
113,100,50,1.4053971767425537
114,100,50,1.482219934463501
115,100,50,1.4857337474822998
116,100,50,1.9374029636383057
117,100,50,1.7929797172546387
118,100,50,1.629284143447876
119,99,49,1.6387648582458496
120,100,50,1.3770484924316406
121,100,50,1.2475135326385498
122,100,50,1.4269332885742188
123,100,50,1.5361499786376953
124,100,50,1.5908844470977783
125,100,50,1.666670799255371
126,100,50,1.6378657817840576
127,100,50,1.3746426105499268
128,100,50,1.438100814819336
129,100,50,1.4758589267730713
130,100,50,1.3921072483062744
131,100,50,1.9487850666046143
132,100,50,1.6607587337493896
133,100,50,1.6362183094024658
134,100,50,1.4119443893432617
135,99,49,1.64923095703125
136,100,50,1.9720957279205322
137,100,50,1.930100440979004
138,100,50,1.5067307949066162
139,100,50,1.5198943614959717
140,100,50,1.6239984035491943
141,100,50,1.593665361404419
142,100,50,1.6248188018798828
143,100,50,1.5421311855316162
144,100,50,1.8666765689849854
145,100,50,1.360041618347168
146,100,50,1.4709281921386719
147,100,50,1.5319161415100098
148,100,50,1.6072964668273926
149,100,50,1.6134707927703857
150,100,50,1.4493989944458008
151,100,50,1.5134389400482178
152,100,50,1.6510324478149414
153,100,50,1.5228891372680664
154,100,50,1.852184772491455
155,100,50,1.464921236038208
156,100,50,1.4545834064483643
157,100,50,1.5781655311584473
158,99,49,1.6684637069702148
159,100,50,1.474674940109253
160,100,50,1.3225202560424805
161,100,50,1.5185329914093018
162,100,50,1.431100845336914
163,100,50,1.44602370262146
163,100,50,250.20125532150269
