Solution,Power,Latency,Cost
0,333.41767582979276,469435.0685064689,618.5436372046865
1,456.0036653418697,151312.54736311597,639.0449767546618
2,398.5019981678794,221584.83469566752,609.0192454683677
3,426.74719366401064,196283.3675286736,637.7483915815479
4,434.18349402210856,159309.11919082477,635.1316066943826
5,490.88217389748576,121956.17457401699,644.6353867626998
6,521.538051821732,75577.298486779,652.6161771437799
7,376.5298217748527,220730.11605609127,622.5704276128017
8,393.0732884183874,206400.02719749857,631.2863156610676
9,374.41234395328075,235693.85499809237,642.4091258105966
10,389.5019188465393,212981.36325217175,625.549367653334
11,442.26179510170596,187418.1715010789,614.5090096464473
12,422.2266966095961,206654.56257485587,623.9256092518756
13,481.99363521085775,49648.79482760009,663.0946409844503
14,541.0867024352941,114684.87413579843,641.9432137411477
15,473.218837232573,86498.65959337808,646.8664254060931
16,469.9417807486213,114620.9681739302,650.3660512882813
17,435.6334843993666,81579.357404458,663.411162904199
18,567.0243755090179,113582.85666082907,634.2569675825937
19,468.2925809751908,55144.88699917006,673.3574898459959
20,517.451356283956,46544.04942298296,664.2148723160501
21,438.51272370215605,68523.28423634096,653.9529784290357
22,465.9419725697031,88342.47808643959,653.0369831409896
