Epoch,FrontSize,ArchiveSize,Time
1,82,32,14.09262204170227
2,93,43,15.40039849281311
3,96,46,15.137679100036621
4,100,50,14.929543733596802
5,100,50,15.662982940673828
6,100,50,13.974999904632568
7,100,50,14.703645706176758
8,100,50,17.912497997283936
9,100,50,15.98962664604187
10,100,50,17.1804358959198
11,98,48,14.697844743728638
12,100,50,14.554959535598755
13,100,50,15.132065057754517
14,96,46,20.019658088684082
15,100,50,15.137657642364502
16,100,50,16.860174655914307
17,100,50,16.300607204437256
18,100,50,14.94080662727356
19,100,50,16.22263813018799
20,100,50,17.61367630958557
21,100,50,15.630398750305176
22,100,50,14.590153694152832
23,100,50,14.755334854125977
24,100,50,15.680655241012573
25,100,50,15.05380129814148
26,100,50,17.385886669158936
27,100,50,16.916931629180908
28,100,50,15.980972051620483
29,97,47,18.397632122039795
30,99,49,14.762053966522217
31,100,50,15.214260816574097
32,100,50,16.18421196937561
33,100,50,17.46207547187805
34,100,50,17.081735610961914
35,100,50,14.918495416641235
36,100,50,15.824695110321045
37,100,50,16.08082413673401
38,100,50,15.810576438903809
39,100,50,18.664308786392212
40,100,50,17.491851806640625
41,100,50,18.083163261413574
42,100,50,14.104701280593872
43,100,50,16.528372526168823
44,100,50,14.958322048187256
45,100,50,17.84604835510254
46,100,50,16.70306921005249
47,100,50,16.846824884414673
48,100,50,13.66297173500061
49,100,50,15.987788915634155
50,100,50,13.387261867523193
51,100,50,17.942282915115356
52,100,50,15.134209632873535
53,100,50,18.067041158676147
54,100,50,14.791475772857666
55,100,50,16.926350355148315
56,100,50,16.249027013778687
57,100,50,17.58365273475647
58,100,50,16.399025917053223
59,100,50,14.564051389694214
60,100,50,14.400455474853516
61,100,50,17.311899185180664
62,100,50,16.424386262893677
63,100,50,18.305426836013794
64,100,50,15.98300313949585
65,100,50,15.961795091629028
66,100,50,17.95379638671875
67,100,50,17.700197458267212
68,100,50,17.623396635055542
69,100,50,17.11444115638733
70,100,50,18.252081871032715
71,99,49,15.916953086853027
72,100,50,15.553581237792969
73,100,50,17.467883825302124
74,100,50,15.949154615402222
75,100,50,17.197291135787964
76,100,50,16.118032693862915
77,100,50,20.065616846084595
78,100,50,17.614867687225342
79,100,50,19.931246995925903
80,100,50,18.192769765853882
81,100,50,15.457180976867676
82,100,50,16.186918020248413
83,100,50,17.385628700256348
84,100,50,16.861761331558228
85,100,50,19.074798583984375
86,100,50,15.04185962677002
87,100,50,16.184210062026978
88,100,50,15.494130611419678
89,100,50,16.725322484970093
90,100,50,17.92164373397827
91,100,50,15.571080446243286
92,100,50,16.345654249191284
93,100,50,14.761394500732422
94,100,50,18.138291597366333
95,100,50,17.565524339675903
96,100,50,18.23276448249817
97,100,50,17.112480878829956
98,100,50,16.92811393737793
99,100,50,14.142178058624268
100,100,50,16.319592475891113
101,100,50,16.15918755531311
102,100,50,18.153785705566406
103,100,50,18.309920072555542
104,100,50,19.738694190979004
105,100,50,18.23706364631653
106,100,50,17.36747694015503
107,100,50,20.243278741836548
108,100,50,17.683446645736694
109,100,50,23.813528537750244
110,100,50,15.803374528884888
111,100,50,16.16918969154358
112,100,50,17.702630281448364
113,98,48,18.063754320144653
114,100,50,19.46563410758972
115,98,48,18.312588930130005
116,100,50,17.272677898406982
117,100,50,17.446332216262817
118,100,50,17.040857076644897
119,100,50,18.54339909553528
120,100,50,17.281848669052124
121,100,50,19.880530834197998
122,100,50,18.717673778533936
123,100,50,20.10792565345764
124,100,50,15.670333862304688
125,100,50,18.150039196014404
126,95,45,17.189983367919922
127,96,46,19.990507125854492
128,96,46,15.974268436431885
129,98,48,15.499269962310791
130,99,49,25.26181960105896
131,100,50,24.133605241775513
132,100,50,24.343252658843994
133,100,50,24.194021940231323
133,100,50,2270.925435066223
