Epoch,FrontSize,ArchiveSize,Time
1,78,28,10.512702941894531
2,86,36,9.10391879081726
3,92,42,10.559465885162354
4,100,50,10.248692274093628
5,100,50,8.59788703918457
6,99,49,11.479546308517456
7,100,50,9.54424786567688
8,100,50,11.27351188659668
9,100,50,10.647814273834229
10,98,48,9.804606199264526
11,100,50,12.478934049606323
12,100,50,10.446016073226929
13,95,45,12.192708730697632
14,98,48,9.437535762786865
15,100,50,10.105562925338745
16,100,50,9.656391859054565
17,100,50,10.289932012557983
18,100,50,10.109335660934448
19,100,50,12.37138843536377
20,100,50,9.8667151927948
21,100,50,13.4256432056427
22,100,50,9.978514909744263
23,100,50,11.223902225494385
24,100,50,12.775752544403076
25,100,50,10.523855686187744
26,100,50,11.524896621704102
27,100,50,11.509497880935669
28,100,50,11.076833248138428
29,99,49,9.816848754882812
30,100,50,8.918289422988892
31,100,50,13.203352689743042
32,100,50,9.341358423233032
33,100,50,8.77778172492981
34,100,50,10.621674537658691
35,100,50,10.819205522537231
36,100,50,10.0861074924469
37,100,50,9.221657752990723
38,100,50,10.058280229568481
39,100,50,8.585500240325928
40,100,50,9.745274066925049
41,100,50,10.21378231048584
42,100,50,10.606087684631348
43,100,50,9.373335838317871
44,100,50,9.01057243347168
45,100,50,11.300903558731079
46,100,50,10.57643723487854
47,99,49,9.341140985488892
48,100,50,11.180745840072632
49,100,50,8.897780656814575
50,100,50,9.85901165008545
51,100,50,9.049943685531616
52,100,50,9.018594026565552
53,100,50,10.755495309829712
54,100,50,9.476073503494263
55,100,50,12.94636869430542
56,100,50,10.860901832580566
57,100,50,9.719471454620361
58,100,50,9.768396615982056
59,100,50,12.058655500411987
60,100,50,11.361496448516846
61,100,50,10.175041437149048
62,100,50,10.889126300811768
63,100,50,12.581593036651611
64,100,50,11.484401941299438
65,100,50,10.464083671569824
66,100,50,10.86462688446045
67,100,50,12.424867391586304
68,100,50,9.363944292068481
69,100,50,9.982919216156006
70,100,50,9.345269918441772
71,100,50,9.922344207763672
72,100,50,9.261231422424316
73,100,50,10.933223724365234
74,100,50,10.544044017791748
75,100,50,9.09331488609314
76,100,50,12.962339878082275
77,100,50,10.768332958221436
78,100,50,11.240343570709229
79,100,50,12.033604383468628
80,100,50,7.589086532592773
81,100,50,9.17968201637268
82,100,50,10.905091762542725
83,100,50,11.300471067428589
84,100,50,10.30605411529541
85,100,50,13.592530727386475
86,100,50,11.04194974899292
87,64,14,11.346049070358276
88,63,13,11.082200765609741
89,77,27,10.438647985458374
90,82,32,12.49216628074646
91,94,44,12.363269090652466
92,99,49,10.619431734085083
93,100,50,10.437327861785889
94,100,50,12.02389645576477
95,100,50,10.080013990402222
96,100,50,10.229200839996338
97,100,50,10.54244351387024
98,100,50,10.158269882202148
99,100,50,9.480762004852295
100,100,50,13.165902614593506
101,98,48,7.808413028717041
102,93,43,9.52000093460083
103,95,45,8.67540192604065
104,97,47,9.231989860534668
105,100,50,12.50791621208191
106,100,50,10.779515981674194
107,100,50,11.255846500396729
108,100,50,12.444274187088013
109,100,50,10.980095386505127
110,100,50,9.620519399642944
111,100,50,10.973634243011475
112,100,50,11.504041194915771
113,100,50,10.56197190284729
114,100,50,9.885387182235718
115,100,50,11.014747858047485
116,100,50,11.120941162109375
117,100,50,9.088972091674805
118,100,50,11.876595497131348
119,100,50,11.057214736938477
120,100,50,8.785572052001953
121,100,50,10.661370038986206
122,100,50,10.661884546279907
123,100,50,10.304832220077515
124,100,50,10.144518852233887
125,100,50,11.167954683303833
126,100,50,12.11514163017273
127,100,50,14.959595918655396
128,100,50,10.946825504302979
129,100,50,15.148282289505005
130,100,50,11.402478456497192
131,100,50,10.398502588272095
132,100,50,12.141950130462646
133,67,17,12.849512815475464
134,66,16,9.338474035263062
135,74,24,10.540867567062378
136,77,27,13.431832313537598
137,67,17,10.586660861968994
138,66,16,11.962559461593628
139,67,17,14.697657585144043
140,69,19,14.601378202438354
141,71,21,14.176613092422485
142,73,23,12.137921810150146
143,74,24,15.658403635025024
144,77,27,12.611822605133057
145,76,26,13.613985061645508
146,79,29,14.530035257339478
147,79,29,13.630393743515015
148,83,33,14.40750002861023
149,87,37,13.502122402191162
150,92,42,16.190903663635254
151,94,44,11.954530477523804
152,95,45,14.81843090057373
153,100,50,11.933196783065796
154,100,50,11.23972201347351
155,73,23,10.825846195220947
156,74,24,9.514967441558838
157,73,23,11.291043758392334
158,73,23,7.930285215377808
159,73,23,10.50227975845337
159,73,23,1752.56969332695
