Solution,Power,Latency,Cost
0,886.7272270549757,19832984.652044006,450.05931568334483
1,858.4374350529451,1298531.393889953,1113.399890420919
2,926.5989947521922,1419722.329022869,1043.130762646828
3,786.1268561753024,2124477.23750226,505.6438414158827
4,917.4537166416562,1099809.8696097336,1118.225071760941
5,885.944939355813,999840.3126009691,1163.5340167823229
6,619.2102813371738,2951431.0062141516,514.3631738522826
7,862.4972284633811,1927243.4377237756,501.1503069882394
8,974.4582409331363,1067140.189266555,1093.766499924347
9,870.1621267526061,19559764.17501557,451.62679984574993
10,1313.9683851980833,285.5645516824752,1711.119606356121
11,884.7139504820144,19843258.5733588,449.84846460709684
12,470.01529666990484,4039221.026539245,523.6952367326338
13,938.782644970213,1377059.482288736,1096.760147227968
14,447.4506976026046,5822104.327179268,525.5452445113219
15,489.5335344023675,3853947.702345128,523.7531927471687
16,973.8992357886955,809447.6682656868,1136.6491852251424
17,763.3607728822562,6756131.157727815,511.9304767729717
18,847.6203360979816,19096654.730633885,454.5530255510108
19,789.1726513792535,18136077.595273614,460.16558364565526
20,505.9273961210017,12722190.811645254,488.8592544522634
21,523.1384709892224,9045708.575164314,514.4137440230384
22,993.1998373754695,318.2232106345483,607.324902233251
