Solution,Power,Latency,Cost
0,65.29688347707652,38440.436999012214,136.81062232105387
1,96.58737490512736,146.96269911085648,180.30435994800973
2,106.56032957285349,100.54490089133762,218.26922240597105
3,52.64984656320883,10520.557638490865,152.49214739880088
4,66.14242823174678,4518.956893459793,181.06276676386392
5,117.59904795805672,63.021165970504576,195.355703409289
6,106.74862034539417,130.57160227058486,200.40125365239302
7,101.4850684603582,128.3845256964343,210.50200895359677
8,131.76339892568902,53.071442180048535,206.99704145723564
9,208.74991786595564,52.98338708634512,261.2172033104478
10,84.29332411563263,157.02592038833154,204.27747546053098
11,96.61010293776273,126.26562943384862,212.73105533306335
