Solution,Power,Latency,Cost
0,2090.7850362780882,546.6836670456643,1466.0043982168365
1,2090.7850362780882,546.6836670456643,1466.0043982168365
2,2115.1084082986486,561.4547072957535,1454.8303963514775
3,2156.6246519508063,500.8463936629056,1452.3153826922405
4,2130.7077815697685,558.7919251510158,1448.0581892822293
5,2137.9298323107146,507.4290988514656,1471.4800197140478
6,2259.5643615620056,533.9225473902559,1445.0977850682157
7,2133.1636993249954,529.3186604575117,1454.8291938559255
8,2057.0267774032986,519.5009126722522,1466.341806884845
9,2116.164004510948,508.19480823702986,1458.2796591383014
10,2079.643599191532,509.9582976532748,1469.5055964514809
11,2121.488785659939,519.2443664470817,1456.7694182123294
12,2237.9094121011162,515.7717916320431,1450.1417841090815
13,2119.763081807167,533.1472082923154,1449.0126245289393
14,2191.683526892862,492.48171273027594,1457.3126684779888
15,2108.0107743790977,516.5557961381662,1466.9965921275193
16,2236.7436126686584,489.6993432183261,1470.1611117094026
17,2111.2131672340042,548.0651716698947,1461.8045044157084
18,2109.959568744264,542.1049563479866,1465.2520505189286
