Solution,Power,Latency,Cost
0,2468.4556369243624,975.4567565736409,1718.6308092610016
1,2920.04856683915,940.2044220804485,1626.8930884922795
2,2479.8021395055225,973.119850005317,1718.0554042891408
3,2896.5944070128803,937.4506466549517,1651.3969884693195
4,2398.16162324562,1084.5769937875366,1676.413659627323
5,2782.579195227449,958.4738822547804,1636.1111093293025
6,2485.7791832860535,1019.9505829001413,1698.4358439481985
7,2718.1633757050786,884.0534052578375,1694.7116196167365
8,2606.7969748615496,911.3615810220783,1689.459539439721
9,2527.231083670899,937.297263193243,1709.6357860696403
10,2519.8970586968203,974.5809560520709,1695.441093581519
11,2535.6385164070152,918.3122053674156,1717.549205497769
12,2614.6698457664475,903.3527425250358,1701.4448333585945
13,2719.5772408324465,928.4793948981769,1670.3195770298735
14,2572.400695903385,956.648923269013,1672.1693250562248
15,2735.4009590039827,1008.0725508202087,1636.5190260112283
16,2605.145304910096,922.8748657468367,1700.8103527863595
17,2715.415029233674,943.8222851950147,1646.0821421446976
18,2772.8272768757042,893.1603665845115,1657.1071255635304
19,2639.1534131226285,1005.8200588249153,1640.4190278209062
20,2570.712205490866,912.8388625948173,1719.3845262384552
21,2751.0246256326836,902.2014605291529,1687.5847564209419
22,2767.2373702200216,913.3117773508146,1672.3693579210744
23,2845.0006898201004,999.9032734748738,1631.2247430528234
24,2615.889284585622,959.3944750764963,1669.3264867957623
25,2681.696094342448,990.1961797574023,1654.3681009670777
26,2577.4560197168635,1002.9208266969932,1662.5315966312464
27,2762.6646057589305,990.621415347486,1636.0613907474926
28,2677.4431856874294,934.5640259522697,1677.80621092658
29,2474.147767490392,1056.6486401954555,1692.4831747798853
30,2688.067991831627,942.7728859050651,1652.4379424058764
31,2465.5762893877322,1043.9869057795718,1694.7425891107202
32,2532.9566159216083,969.8086051012743,1688.1685981230323
33,2607.264886484331,925.1409987220309,1688.1131878061017
34,2537.667919514733,993.5873765497934,1682.4183543942684
35,2535.6385164070152,918.3122053674156,1717.549205497769
36,2746.844553839262,918.7049739119162,1675.8094297533971
37,2769.4908008687885,888.5768889525656,1679.6851633256836
38,2764.1928612020174,940.2959810633649,1661.1414557153437
39,2846.1819721970814,1005.8514561585059,1628.5087397259124
40,2558.0004864429843,936.6504848217223,1698.6673814516353
41,2710.590728534705,918.0892709244913,1684.2698097956284
42,2648.751934624622,953.5556405492389,1682.643890217205
43,2572.049149244263,919.9003165312407,1714.4205370900343
44,2603.603934615364,918.347611130083,1703.8591510421934
