Solution,Power,Latency,Cost
0,1530.0141031435567,402.60903899817913,1111.5374631686902
1,1530.0141031435567,402.60903899817913,1111.5374631686902
2,1459.1792696081884,405.11431417809746,1115.2573055499342
3,1417.5976636743287,424.04250684539903,1116.770079621742
4,1407.8884702320556,413.12345690864305,1130.0951630650745
5,1425.5861162983342,430.1104067503443,1108.7327072506944
6,1416.699049708614,469.6492890768816,1116.4693657372964
7,1469.0144477245212,407.7836190913695,1104.0745886407888
8,1466.933985507662,392.30285939361806,1112.516085691115
9,1433.262305727268,409.59922891348526,1107.6850488518853
10,1475.2177319871575,432.5114372687514,1096.8650460478505
11,1554.0244068275206,438.8486468803397,1095.205460707679
12,1455.988971120013,408.86421476246215,1114.336107257934
13,1475.4143020974684,404.58140789252536,1106.5736722688005
14,1415.2995496160515,423.01108067126995,1118.3702915482916
15,1554.6185559736432,396.5397927529366,1098.7203076108008
16,1401.8003718435232,470.3431256711598,1132.5719727053242
17,1507.6533610528725,417.2379361669185,1102.858156844283
18,1452.4258698410147,399.27139217298225,1118.2558633808248
19,1415.6953462999313,420.6573373693238,1119.885628042056
20,1432.0710433898919,434.81689545140364,1105.2802868882509
21,1417.6608231555686,437.67110175973875,1112.817317849982
22,1426.996853842495,413.1759806526101,1120.2840235393041
