Solution,Power,Latency,Cost
0,978.9811643885101,29869.943268687934,732.721646600353
1,822.5386152693819,3424.457423939574,749.85010227772
2,534.8931661010223,17974.736033786034,742.1796566616994
3,1003.3517052067641,563.2835881290392,753.0140289501312
4,792.6663048166497,40414.921861411494,729.1898082550675
5,587.7903307632089,64773.16360913496,676.3202029803844
6,825.7949458689332,57082.084321814844,697.7296903630788
7,838.0847216509777,550.542507971465,761.0996206058857
8,457.2997015659581,621622.7324016017,580.8780055407142
9,375.8576435365038,418307.3764946045,642.4084334764765
10,718.1402001022559,8271.662974639417,744.010747200281
11,1012.9547075143728,505.7722676956994,820.8508900142101
12,717.5811761066822,55162.54772221925,707.4125285855565
13,411.0627525711643,838597.6496810026,604.8836924632607
14,1019.4259801319415,526.5702408653158,722.1504538406274
15,1262.873993205485,561.8270418489724,699.0382606766683
16,410.83820247972363,321714.5336992819,635.6874320736108
17,390.6005774350439,489207.6055363633,624.8710705003768
18,476.3491715267727,225723.4783532598,653.2204119452759
19,353.39194455617513,462461.44004012836,670.9841186715245
20,962.6335737319472,13106.127739005342,735.6017352482515
21,379.1079675136633,253770.03449617917,650.953855897247
