Solution,Power,Latency,Cost
0,1024.9795234036874,426.61866683107576,492.9060737695928
1,515.8323296836272,5221.5347871577405,510.84853295895
2,353.0294287898971,279549.10586925223,434.8490575781359
3,657.4340526540387,401.5048577397633,613.3014502246918
4,265.93146117886323,230415.35743443063,444.80029507648436
5,379.9240963758948,17783.54684405985,548.3322826504914
6,443.8043895070294,453.4669466629049,552.561021764195
7,535.7461576943825,2878.2831344505453,517.1295902596036
8,342.35236905500585,136390.07839346273,479.61415991539525
9,336.36966161695364,23759.852519599506,529.8400145342547
10,773.7605994008283,374.53951593365105,616.0776718591821
11,264.08563381457435,238180.69813168052,510.5624725580882
12,680.7333786527579,12423.86375409521,501.62862763328627
13,632.6939293606782,2389.385380666332,545.4008094090626
14,278.1826964444611,194080.05338689755,462.46174141227493
15,426.43246756546563,25007.2860324438,516.1913205825512
16,955.1043178999756,775.41686760376,530.8114841685701
17,719.6344237890002,1746.4768370046695,520.5069653337644
18,486.83168291663395,410.8097892329965,576.2530463118794
