Solution,Power,Latency,Cost
0,482.7251828983559,167.44783518435267,430.0428477992522
1,500.4272359849184,209.06183753147286,415.79692670414966
2,482.7251828983559,167.44783518435267,430.0428477992522
3,502.18465354642024,168.49733248239875,425.3934451680508
4,489.79539974010663,162.3979054244044,431.17153211588294
5,494.4014455217797,210.55067195504722,428.18650791140044
6,496.44351060294935,170.06765577967167,427.01535837703244
7,544.1259345076985,166.89274925418812,424.1234541991146
8,483.1072657282558,165.33118134448657,429.2710058885828
9,483.63972298349057,162.4374490945114,428.96507376971056
10,538.6113965910192,160.0072929118749,433.63256706288706
11,478.79718647191385,165.14974319199052,432.0183721622443
12,483.1072657282558,165.33118134448657,429.2710058885828
13,496.5995085596351,164.10916134117835,426.7722030298424
14,496.1339302373413,161.83297335052922,430.46865412814464
15,496.8371820733647,161.20676204478315,430.1008069645739
16,460.45556511479447,163.6609634484048,433.6785673968098
17,509.78535056776826,163.43797053057256,425.0575494144485
18,534.2741601720553,167.10163582070066,423.9642231978495
19,485.31814903803945,166.13049301973106,428.9320580661333
20,513.1520851738087,160.044407618257,426.2909132699213
21,453.68094879893613,165.9730806432867,434.994948259905
22,552.6808223134035,156.9449214093312,437.6489218024515
23,530.5112028717157,166.56564482042123,424.39157207721917
24,481.74010937807753,183.6855915575456,430.50826585746137
25,497.34744317594044,185.67653029462886,425.5878793343751
26,508.63052060726704,160.7630854807201,432.8104097431926
