Epoch,FrontSize,ArchiveSize,Time
1,87,37,5.1192543506622314
2,91,41,5.492763519287109
3,100,50,4.581478595733643
4,100,50,6.32538914680481
5,100,50,6.025455713272095
6,100,50,6.058278560638428
7,100,50,5.9327027797698975
8,100,50,5.8444554805755615
9,100,50,6.602354288101196
10,100,50,6.661242246627808
11,100,50,5.946557283401489
12,100,50,5.863479852676392
13,100,50,5.250553607940674
14,100,50,6.27266788482666
15,100,50,6.179429531097412
16,100,50,6.315859317779541
17,99,49,5.9538397789001465
18,100,50,6.0914576053619385
19,100,50,6.870331048965454
20,100,50,6.221877813339233
21,100,50,6.324911117553711
22,100,50,6.569503307342529
23,100,50,6.5696423053741455
24,100,50,6.450442314147949
25,100,50,6.749881029129028
26,100,50,7.146395683288574
27,100,50,5.671842575073242
28,100,50,5.7663843631744385
29,100,50,6.19215989112854
30,100,50,4.960899829864502
31,100,50,6.6279377937316895
32,100,50,6.397292137145996
33,100,50,5.445443153381348
34,100,50,5.685535192489624
35,100,50,5.47921347618103
36,100,50,5.484718561172485
37,100,50,6.8072004318237305
38,100,50,5.996744394302368
39,100,50,5.148414611816406
40,100,50,5.413044214248657
41,100,50,5.67196249961853
42,100,50,6.130801439285278
43,100,50,5.596930027008057
44,100,50,6.160424470901489
45,100,50,6.041447401046753
46,100,50,5.059870958328247
47,100,50,5.736318588256836
48,100,50,6.479769468307495
49,100,50,5.819158554077148
50,100,50,6.680354595184326
51,100,50,6.37810754776001
52,100,50,6.575661659240723
53,100,50,6.037833213806152
54,100,50,6.107294082641602
55,100,50,6.177922010421753
56,100,50,6.987906217575073
57,100,50,6.6399102210998535
58,100,50,6.484089374542236
59,100,50,6.021623611450195
60,100,50,6.379385709762573
61,100,50,5.427630662918091
62,100,50,5.274293661117554
63,100,50,5.381685018539429
64,100,50,5.772412300109863
65,100,50,6.086041212081909
66,100,50,6.740856647491455
67,100,50,6.36977481842041
68,100,50,5.890638589859009
69,100,50,5.895111560821533
70,100,50,5.787501573562622
71,100,50,6.7340638637542725
72,100,50,6.183855772018433
73,100,50,6.369072914123535
74,100,50,6.021544933319092
75,100,50,6.3722357749938965
76,100,50,6.533539056777954
77,100,50,7.177172660827637
78,100,50,6.0338661670684814
79,100,50,6.209146022796631
80,100,50,6.0699591636657715
81,100,50,5.757270574569702
82,100,50,6.092463731765747
83,100,50,6.453439474105835
84,100,50,6.041135549545288
85,100,50,6.886866569519043
86,99,49,5.867770671844482
87,100,50,6.70743727684021
88,100,50,6.321943044662476
89,100,50,5.224149942398071
90,100,50,6.145818471908569
91,100,50,6.330280780792236
92,100,50,6.345536947250366
93,100,50,5.391822099685669
94,100,50,7.059873819351196
95,100,50,5.494075775146484
96,100,50,4.902807235717773
97,100,50,5.3476691246032715
98,100,50,5.544205188751221
99,100,50,6.008708477020264
100,100,50,5.05669379234314
101,100,50,6.759904861450195
102,100,50,6.853928804397583
103,100,50,5.373330116271973
104,100,50,6.386044502258301
105,100,50,5.5540244579315186
106,100,50,6.82414436340332
107,100,50,6.515480995178223
108,99,49,7.398974895477295
109,100,50,5.6144959926605225
110,100,50,7.16393256187439
111,100,50,9.004857063293457
112,100,50,5.767489910125732
113,100,50,6.152690887451172
114,100,50,7.25596284866333
115,100,50,6.059238910675049
116,100,50,6.28891658782959
117,100,50,8.380173206329346
118,100,50,7.243107318878174
119,100,50,9.229722261428833
120,100,50,7.10649847984314
121,100,50,6.687880277633667
122,100,50,6.273978233337402
123,100,50,5.972856283187866
124,100,50,7.664330244064331
125,100,50,6.094934940338135
126,100,50,5.895816802978516
127,100,50,6.775354385375977
128,100,50,6.6189868450164795
129,100,50,6.538426160812378
130,100,50,7.095489740371704
131,100,50,6.762152194976807
132,100,50,6.7665674686431885
133,100,50,7.141230583190918
134,100,50,5.723926782608032
135,100,50,6.254054069519043
136,100,50,7.421057462692261
137,100,50,6.062605619430542
138,99,49,6.304404973983765
139,100,50,6.320115327835083
140,100,50,6.2401299476623535
141,100,50,6.314059019088745
142,100,50,6.109483242034912
143,100,50,6.4241461753845215
144,100,50,5.265755891799927
145,100,50,5.7480340003967285
146,100,50,5.477704048156738
147,100,50,5.805514574050903
148,97,47,6.460926055908203
149,99,49,6.2117555141448975
150,99,49,5.891226053237915
151,100,50,6.084264278411865
152,100,50,5.8006603717803955
153,100,50,6.547584056854248
154,100,50,5.492236852645874
155,100,50,6.061313629150391
156,100,50,5.990219593048096
157,100,50,7.643005609512329
158,100,50,6.6300835609436035
159,100,50,8.706743001937866
160,100,50,7.603538513183594
160,100,50,1002.1850476264954
