Solution,Power,Latency,Cost
0,1597.6338771077048,378.55872559807074,1139.7086906538616
1,1597.6338771077048,378.55872559807074,1139.7086906538616
2,1477.834816670131,388.16501722417775,1146.0626281806544
3,1595.58527540628,374.3328642809651,1146.619807256479
4,1508.665285829199,393.01351987453893,1128.4261572644548
5,1447.3713712774847,405.0053620000351,1142.9764614192354
6,1568.8227872930383,380.55240815608124,1157.2783118987586
7,1600.2618881139613,375.13871173529066,1140.2224908567187
8,1559.0337284413445,385.81760545066584,1141.284950166916
9,1548.4408956675488,394.9087278205575,1128.0713620351728
10,1486.28640548019,386.65694719478876,1139.2711404309005
11,1580.458840894114,379.01650508453776,1151.3489705510829
12,1590.3560242164262,380.346880255278,1150.2286126422707
13,1549.842026606403,383.6395575323838,1157.4032916493097
14,1639.789313332248,417.2934090481488,1110.4571365228933
15,1637.0812992161518,418.37425225824836,1112.9539655240198
16,1718.793918027515,389.6620522489905,1117.4174011873386
17,1577.595189488486,374.7173989600143,1160.9506047349491
