Solution,Power,Latency,Cost
0,726.9418853124099,261.85366949530413,661.5936839841507
1,721.6167363725691,282.62453393994315,659.8471222210696
2,735.1278680885904,274.6384917467798,658.6989143612791
3,781.8603525225769,320.0343945417894,654.0184060838922
4,702.2049697275476,239.2109758841745,668.947367443769
5,748.3833262420542,245.5858761629433,660.1843766519364
6,782.3045257485715,245.39694343192247,661.9848726615649
7,709.4361939813967,246.12092604348723,665.0438234147158
8,727.8127435057838,244.91707315008284,663.3582520037571
9,722.5255302889374,246.3464465163653,663.9519861835246
10,755.5556161239335,250.9572925905,656.7078547017817
11,719.9303147574607,252.65740123897564,661.8733180291124
12,735.0491241614911,249.17793460183418,661.0463876298171
13,763.3874322340312,248.80626145300423,659.9933271889073
14,731.7755996225467,238.2983456160834,664.9978246020823
15,705.3536651750827,255.01172187731453,664.7998656312994
16,744.0563079433003,278.77309450555606,656.3310660605125
17,738.5572607394174,240.558596579645,662.8617333816461
18,725.7426125928615,280.04034825910117,659.201133956369
19,754.7622681902699,253.98680899693272,658.4935242735788
20,747.4361108060687,259.25963457273957,657.1633074235367
21,716.8514946189176,266.43526980736823,661.630580643584
