Epoch,FrontSize,Time
1,13,13.970408916473389
2,16,16.97962522506714
3,24,16.603322982788086
4,24,15.477487802505493
5,29,13.34108018875122
6,30,15.147984504699707
7,27,13.480594396591187
8,28,15.42909574508667
9,26,15.336741924285889
10,27,14.476686954498291
11,27,16.181169271469116
12,27,14.479012489318848
13,25,16.345910787582397
14,26,15.116177797317505
15,26,15.674476146697998
16,28,16.073493242263794
17,29,13.532236814498901
18,30,14.599313259124756
19,27,15.339012145996094
20,27,17.12724018096924
21,29,17.798256397247314
22,29,17.75838351249695
23,29,18.15298080444336
24,28,16.940796613693237
25,32,14.997292518615723
26,32,14.769065380096436
27,31,14.349618196487427
28,34,14.647240161895752
29,32,14.880924940109253
30,32,15.04723572731018
31,29,14.19656252861023
32,28,14.447278261184692
33,28,15.232418537139893
34,27,16.082465410232544
35,32,16.095956325531006
36,34,15.579871416091919
37,32,15.801045417785645
38,33,14.33766770362854
39,33,14.79677128791809
40,33,14.797626733779907
41,26,13.742637395858765
42,27,13.330697774887085
43,27,13.002762794494629
44,29,14.351435422897339
45,27,14.185841798782349
46,27,15.582386016845703
47,25,14.663391590118408
48,27,14.0099515914917
49,26,15.477747440338135
50,25,15.041772842407227
51,26,15.85617971420288
52,27,14.09980297088623
53,28,14.378048419952393
54,26,15.94089126586914
55,28,16.30048680305481
56,26,16.394396543502808
57,26,15.98049807548523
58,31,15.33785080909729
59,30,15.05690598487854
60,28,18.3115336894989
61,28,16.79266905784607
62,26,16.325743436813354
63,26,15.648765802383423
64,27,17.124765157699585
65,27,16.25446891784668
66,27,16.80311632156372
67,32,16.244187831878662
68,29,15.660162448883057
69,26,17.657200813293457
70,28,16.01655864715576
71,27,16.6742844581604
72,27,16.83440065383911
73,27,16.88721489906311
74,24,16.860010862350464
75,25,16.35081195831299
76,25,15.243638753890991
77,24,13.844127893447876
78,24,15.06062126159668
79,26,14.397351503372192
80,24,13.978881359100342
81,24,13.660226106643677
82,26,16.289106845855713
83,26,13.648688793182373
84,30,14.633572101593018
85,28,15.502317190170288
86,26,13.99796438217163
87,29,15.069202184677124
88,26,15.503582000732422
89,26,15.462373733520508
90,28,14.922863006591797
91,25,12.308407068252563
92,24,14.262729406356812
93,25,14.512894868850708
94,26,14.403320789337158
95,24,15.63988184928894
96,25,15.218066692352295
97,25,14.958106994628906
98,22,14.297059297561646
99,20,15.346142292022705
100,20,15.0561842918396
101,23,14.235529899597168
102,23,15.470250844955444
103,26,15.976988077163696
104,25,16.564364194869995
105,26,16.58870530128479
106,26,16.147696256637573
107,28,16.11288547515869
108,27,16.075023651123047
109,27,13.88983154296875
110,25,14.903398513793945
111,23,15.545644760131836
112,21,15.054725408554077
113,22,16.21272325515747
114,22,14.790560960769653
115,23,15.293216466903687
116,23,15.47616982460022
117,24,16.771109342575073
118,24,14.653951168060303
119,21,14.84352445602417
120,22,14.713642835617065
121,20,16.36832094192505
122,20,17.941725730895996
123,20,14.516632795333862
124,21,15.861202955245972
125,21,15.865251541137695
126,20,17.628485679626465
127,19,16.59148335456848
128,22,16.168434858322144
129,21,14.118526458740234
130,21,13.694334983825684
131,21,16.31891679763794
132,22,16.33207941055298
133,19,15.51383924484253
134,18,15.687219619750977
135,20,14.84646725654602
136,21,16.623687267303467
137,23,15.4271080493927
138,22,15.625399589538574
139,22,13.903090238571167
140,21,15.85666537284851
141,23,16.056222915649414
142,24,14.20118498802185
143,21,12.748961687088013
144,20,16.378233909606934
145,22,13.818060159683228
146,22,13.984614133834839
147,21,16.368303537368774
148,21,14.170603275299072
149,18,15.8985915184021
150,19,13.91876769065857
151,19,16.504708528518677
152,19,15.885984182357788
153,20,16.904229879379272
154,21,16.464606761932373
155,19,15.522273063659668
156,19,16.781946420669556
157,17,16.88784646987915
158,17,15.937921285629272
159,17,16.78376030921936
160,17,16.16468572616577
161,21,14.851861238479614
162,21,15.8175790309906
162,21,2503.5459744930267
