Solution,Power,Latency,Cost
0,440.0247157679345,1427102.7093057071,357.9432612158244
1,588.039491673889,893442.7351120613,349.57881127259924
2,984.0285134281686,113432.15365052891,780.3378311547575
3,588.039491673889,893442.7351120613,349.57881127259924
4,588.039491673889,893442.7351120613,349.57881127259924
5,1035.759480182753,344091.08307579515,766.156799462466
6,788.3898529655924,407631.1233126208,806.9703519113816
7,588.039491673889,893442.7351120613,349.57881127259924
8,283.96130758826826,5506147.59934936,353.82742687147226
9,588.039491673889,893442.7351120613,349.57881127259924
10,588.039491673889,893442.7351120613,349.57881127259924
11,534.0252408092728,692388.2767238322,779.4588614265131
12,588.039491673889,893442.7351120613,349.57881127259924
13,502.1227333796293,785247.5894386821,856.0719917400305
14,689.2233663336733,729886.7950197303,745.8635670415507
15,588.039491673889,893442.7351120613,349.57881127259924
16,588.039491673889,893442.7351120613,349.57881127259924
17,588.039491673889,893442.7351120613,349.57881127259924
18,652.9873007284743,826389.9689296929,751.8712242398711
19,832.2624539372772,205802.15702875995,837.2849978135242
20,804.1132283523358,111759.63683408243,862.0581814687387
21,659.0882725524347,335713.7209609512,813.8924151062685
22,588.039491673889,893442.7351120613,349.57881127259924
23,588.039491673889,893442.7351120613,349.57881127259924
24,588.039491673889,893442.7351120613,349.57881127259924
25,588.039491673889,893442.7351120613,349.57881127259924
26,588.039491673889,893442.7351120613,349.57881127259924
27,420.7883906087547,2009029.4318628232,368.30322845385354
28,984.0285134281686,113432.15365052891,780.3378311547575
29,588.039491673889,893442.7351120613,349.57881127259924
30,588.039491673889,893442.7351120613,349.57881127259924
31,588.039491673889,893442.7351120613,349.57881127259924
32,501.64478986368266,1061215.0362511906,762.1296055425436
33,588.039491673889,893442.7351120613,349.57881127259924
34,575.5513363966983,1015879.1904319304,725.5343201019559
35,527.880665748218,435676.5743819739,782.8139011873535
36,333.04329127453576,5489903.199122107,368.09992947568344
37,676.1447032184045,747505.3398688457,722.8818550578443
38,588.039491673889,893442.7351120613,349.57881127259924
39,588.039491673889,893442.7351120613,349.57881127259924
40,906.748776273111,142007.0651112864,852.7996494447025
41,551.5433043447478,1072440.816128539,744.1369579828971
42,659.0882725524347,335713.7209609512,813.8924151062685
43,551.5433043447478,1072440.816128539,744.1369579828971
44,588.039491673889,893442.7351120613,349.57881127259924
45,1138.1678759366928,388578.6480491564,739.5740494990481
46,1138.1678759366928,388578.6480491564,739.5740494990481
47,906.748776273111,142007.0651112864,852.7996494447025
48,588.039491673889,893442.7351120613,349.57881127259924
49,588.039491673889,893442.7351120613,349.57881127259924
