Solution,Power,Latency,Cost
0,1660.006961070895,479537.9244937208,1221.303889948077
1,1850.6279809614264,1256314.7214492867,1197.223710802531
2,1838.4045088998487,272360.9700423661,1324.9561453216068
3,1733.4294735603673,38045.09662859046,1497.3257249498758
4,1604.9315112115296,395017.6951543163,1268.3460652457495
5,1656.1075920872556,674415.8824780398,1239.5377284373408
6,1289.4353059844575,1214565.7561664083,1306.1552256324924
7,1399.4236162560283,1358583.8167632318,1159.1137037065364
8,1941.5867931330404,342394.28501625056,1233.1380889168083
9,2609.6023629499164,101205.39176788981,1428.0294852627383
10,1745.6500475174753,394222.0167557014,1238.1865078541734
11,2172.3066933569908,172846.14496225983,1442.673876320918
12,1744.7235645937676,392694.8926185776,1243.068392440945
13,1860.4367184014297,234841.97842534896,1347.8967805886386
14,1391.5306949514636,837613.7209372547,1236.7240019769033
15,1300.4919747695653,762330.4696480812,1264.7441813188366
16,1520.5475427808235,582738.2956148238,1242.2701667378499
17,2748.548056172228,1167.3446153499428,1549.8367688259896
18,1509.455479386099,303623.3226811197,1277.6184413969547
19,1525.9131566092706,543017.3182033987,1267.8782513916426
20,1633.2897568888638,344480.73663361004,1248.7807829817948
21,1998.6517502430115,275241.50981214776,1303.0358878014815
22,2201.240135911698,10966.124070169366,1429.0547739609556
23,1640.7823775006627,279046.91034270934,1308.3351230973174
