Solution,Power,Latency,Cost
0,2346.6775596108564,593.5256884004041,1738.323761871548
1,2349.394271380765,586.3391254882004,1748.6705166904824
2,2500.3901591014333,590.7947523883718,1737.1242653724162
3,2343.951278846062,601.4689568954748,1748.769018063272
4,2393.399779719897,600.5451070321867,1730.8105048213708
5,2372.2922896164473,594.8616941466598,1736.7946811101185
6,2648.4246578087404,616.0289530138853,1727.4274106694863
7,2333.0066890078297,629.9038898512703,1731.6639913775816
8,2312.3771072277063,688.8145253175526,1739.163793553723
9,2432.3226611922883,590.0073493277986,1748.1458602713328
10,2450.4553182761792,621.9107281591598,1730.1548129127373
11,2345.888034490652,646.4982478240411,1728.224707553625
12,2372.9955828478887,632.5738522267894,1730.5000747023691
13,2325.8616147800612,612.8740409615336,1737.221061758895
14,2462.5311371510124,588.3055817188894,1745.34508862387
15,2367.3556689871357,608.3176450620548,1734.2903182275625
16,2330.2058181239017,603.0082308330244,1745.7567947548116
17,2302.9735527863268,619.7146101962649,1749.4989444720495
18,2311.8445238119275,619.6070444935675,1759.7700633294537
19,2429.103072338454,685.7199021416509,1726.6838454835242
