Epoch,FrontSize,ArchiveSize,Time
1,79,29,15.345600843429565
2,86,36,11.007063388824463
3,89,39,15.592830896377563
4,93,43,13.019681692123413
5,100,50,16.861328840255737
6,100,50,15.506628274917603
7,100,50,16.34183621406555
8,100,50,12.743565082550049
9,100,50,13.932113647460938
10,100,50,15.65693998336792
11,100,50,13.60154938697815
12,100,50,14.447154760360718
13,100,50,15.638896703720093
14,100,50,12.057310581207275
15,100,50,14.946537494659424
16,100,50,14.802621603012085
17,100,50,15.780145406723022
18,100,50,19.814106464385986
19,100,50,15.951730489730835
20,100,50,13.015544414520264
21,100,50,18.589805603027344
22,100,50,17.013721704483032
23,100,50,16.870198726654053
24,100,50,13.856578350067139
25,100,50,17.929900884628296
26,100,50,15.342628717422485
27,100,50,17.93618083000183
28,100,50,15.915715456008911
29,100,50,16.635915994644165
30,100,50,12.450280666351318
31,100,50,14.686964511871338
32,100,50,16.40226674079895
33,100,50,14.091783285140991
34,100,50,17.003156900405884
35,100,50,17.493530750274658
36,100,50,14.679052114486694
37,100,50,14.496803998947144
38,100,50,17.755688905715942
39,100,50,16.853360414505005
40,99,49,16.304145097732544
41,100,50,14.345593929290771
42,100,50,14.711263656616211
43,100,50,9.457889318466187
44,100,50,18.95951795578003
45,100,50,15.700405359268188
46,100,50,16.892834663391113
47,100,50,13.552110433578491
48,100,50,14.932436227798462
49,100,50,12.707026243209839
50,99,49,15.711179733276367
51,100,50,16.49839425086975
52,100,50,14.551564931869507
53,100,50,14.747759819030762
54,100,50,16.59283685684204
55,100,50,16.804378747940063
56,100,50,14.103636980056763
57,100,50,11.139541387557983
58,100,50,15.258810997009277
59,100,50,16.167025566101074
60,100,50,15.813921451568604
61,100,50,19.270686149597168
62,100,50,15.207768440246582
63,100,50,16.353302001953125
64,95,45,15.57010269165039
65,98,48,16.596412897109985
66,99,49,14.544883251190186
67,100,50,16.73125410079956
68,100,50,18.965378046035767
69,100,50,17.852789878845215
70,100,50,15.175153732299805
71,100,50,15.442923784255981
72,100,50,14.277300119400024
73,100,50,18.593740701675415
74,100,50,16.14538025856018
75,100,50,11.409148931503296
76,62,12,13.582576751708984
77,60,10,15.557161569595337
78,65,15,18.43022084236145
79,66,16,19.145809412002563
80,70,20,20.30264663696289
81,74,24,21.25272798538208
82,74,24,19.152883768081665
83,78,28,21.9559907913208
84,84,34,18.17657780647278
85,84,34,19.665212869644165
86,89,39,14.611263513565063
87,88,38,16.00049877166748
88,90,40,18.489343404769897
89,92,42,14.458534002304077
90,95,45,17.67769694328308
91,99,49,19.648335933685303
92,100,50,19.813143014907837
93,100,50,22.46014094352722
94,100,50,19.458733797073364
95,96,46,18.741159677505493
96,96,46,16.013298988342285
97,97,47,20.784813404083252
98,98,48,22.308534383773804
99,100,50,15.576252937316895
100,100,50,20.481765508651733
101,100,50,20.313599824905396
102,100,50,19.853403329849243
103,100,50,18.002381324768066
104,100,50,22.383955478668213
105,100,50,19.926990509033203
106,100,50,18.948975563049316
107,100,50,18.573766708374023
108,100,50,17.95102095603943
109,100,50,15.384607791900635
110,100,50,16.30737853050232
111,100,50,17.8588604927063
112,100,50,15.76759123802185
113,100,50,17.49718451499939
114,100,50,14.877883672714233
115,99,49,17.11239194869995
116,100,50,18.87121272087097
117,100,50,13.16479229927063
118,100,50,12.692177295684814
119,100,50,14.154642343521118
120,100,50,15.143354892730713
121,100,50,14.805927276611328
122,100,50,14.339255094528198
123,100,50,17.91767954826355
124,99,49,16.437227964401245
125,100,50,17.82165813446045
126,100,50,20.131539583206177
127,100,50,21.26113772392273
128,100,50,21.226054906845093
129,100,50,17.70278239250183
130,100,50,17.435375452041626
131,100,50,16.72408676147461
132,100,50,13.774814367294312
133,100,50,15.552844762802124
134,100,50,20.021904706954956
135,99,49,14.605586767196655
136,100,50,17.277769327163696
136,100,50,2254.987887620926
