Epoch,FrontSize,ArchiveSize,Time
1,86,36,14.595300912857056
2,99,49,12.83585262298584
3,99,49,17.83789300918579
4,97,47,16.674079418182373
5,100,50,13.843537092208862
6,100,50,14.187126159667969
7,100,50,17.296881198883057
8,100,50,17.496208429336548
9,100,50,15.428160190582275
10,100,50,15.750723838806152
11,100,50,16.018579959869385
12,100,50,17.042181491851807
13,100,50,17.73908495903015
14,100,50,16.21527647972107
15,100,50,15.425060749053955
16,100,50,15.19204044342041
17,100,50,13.745265007019043
18,100,50,16.608463287353516
19,100,50,14.466596603393555
20,100,50,17.484289407730103
21,100,50,14.693304538726807
22,100,50,15.003069877624512
23,100,50,14.117686748504639
24,100,50,14.303622245788574
25,100,50,15.10094666481018
26,100,50,13.24203109741211
27,100,50,14.717144012451172
28,100,50,15.051365613937378
29,100,50,12.193665981292725
30,100,50,17.72570037841797
31,100,50,15.596250057220459
32,100,50,16.372060775756836
33,100,50,16.28569531440735
34,100,50,16.525818586349487
35,100,50,16.033926010131836
36,100,50,15.354253768920898
37,100,50,16.94442915916443
38,100,50,16.906862020492554
39,100,50,17.014577865600586
40,100,50,19.21367383003235
41,100,50,17.770262956619263
42,100,50,15.41249966621399
43,100,50,13.25034785270691
44,100,50,15.35734248161316
45,100,50,17.56026601791382
46,100,50,17.54916501045227
47,100,50,16.69619345664978
48,100,50,14.73611044883728
49,100,50,14.300287008285522
50,100,50,17.38011860847473
51,100,50,14.609930992126465
52,100,50,15.88150691986084
53,100,50,14.6434645652771
54,98,48,15.900208473205566
55,100,50,16.853890419006348
56,100,50,13.069295883178711
57,100,50,16.89224147796631
58,100,50,17.03328585624695
59,100,50,17.637942790985107
60,100,50,16.21361017227173
61,100,50,15.288035869598389
62,100,50,16.325055360794067
63,100,50,16.350193977355957
64,100,50,17.637824773788452
65,100,50,17.719950914382935
66,100,50,16.499499559402466
67,98,48,15.238473892211914
68,99,49,15.508145570755005
69,100,50,17.380319356918335
70,100,50,19.490249156951904
71,100,50,17.21839737892151
72,100,50,17.2004656791687
73,100,50,17.905627012252808
74,100,50,13.151750802993774
75,100,50,16.573495864868164
76,100,50,16.368059158325195
77,100,50,13.819714784622192
78,100,50,17.219712018966675
79,98,48,16.18852424621582
80,96,46,17.94543981552124
81,97,47,18.916841983795166
82,100,50,18.164413452148438
83,100,50,18.987592697143555
84,100,50,16.071277141571045
85,100,50,16.766196489334106
86,100,50,16.238218545913696
87,100,50,18.670705318450928
88,100,50,17.517666816711426
89,100,50,15.477058172225952
90,100,50,19.345506191253662
91,100,50,15.028420448303223
92,100,50,17.432505130767822
93,100,50,15.915692567825317
94,100,50,13.842614650726318
95,100,50,18.79041290283203
96,100,50,15.356820344924927
97,100,50,17.66642665863037
98,96,46,20.071826219558716
99,98,48,19.075051307678223
100,99,49,15.45302963256836
101,99,49,18.254042387008667
102,100,50,24.992468118667603
103,100,50,24.943747758865356
104,100,50,18.691810131072998
105,100,50,18.874847888946533
106,100,50,19.079383373260498
107,100,50,24.639566659927368
108,100,50,19.394522190093994
109,100,50,16.9159996509552
110,100,50,18.493858814239502
111,100,50,19.734861135482788
112,100,50,16.41491389274597
113,100,50,15.563077688217163
114,100,50,15.171655654907227
115,100,50,16.380499601364136
116,100,50,16.27924156188965
117,100,50,27.025805234909058
118,100,50,17.149976015090942
119,100,50,15.469599485397339
120,100,50,19.769148111343384
121,100,50,17.569239854812622
122,100,50,17.15279984474182
123,100,50,16.384751558303833
124,100,50,21.027369022369385
125,100,50,20.227870225906372
126,100,50,21.188804388046265
127,100,50,17.92153000831604
128,100,50,18.13966703414917
129,100,50,15.312376737594604
130,100,50,15.424499034881592
131,100,50,14.48176908493042
132,100,50,26.696556091308594
133,98,48,18.725570678710938
133,98,48,2257.1575729846954
