Solution,Power,Latency,Cost
0,239.61575522304778,192331.8105000187,494.14789423973616
1,643.389371336721,362.89161984415256,580.9578091961505
2,283.58917746331406,655214.4090903731,420.3541808076737
3,297.40131873931426,224217.8529131669,448.22777046163014
4,435.7848729995062,32520.43489179676,529.1310950971933
5,308.1192751420583,369983.7126514478,444.69356262050866
6,437.2277238745853,19572.53538422662,563.7059164059657
7,234.85335132814973,341430.0484540993,446.6902722850929
8,258.7550697040232,242732.82272305037,445.09303110338243
9,734.4681134977621,397.4177726170753,510.32807447109093
10,665.1437735175199,401.0842427414688,542.3054936467321
11,453.4155766868295,7739.190925875231,567.4497471020048
12,976.9478366275911,403.2546810635995,507.8956522369395
13,544.4530448465581,10032.398694247751,542.8313155495147
14,233.75276903169643,412563.6083026257,440.43970890298567
15,889.7564239393149,369.3424160476584,517.8270210947737
16,477.94572953635736,28027.51528213629,534.260561391081
17,1597.368062795035,8277.016457251397,499.72252034884934
18,679.0912165115934,553.1002964374384,528.3382627785173
19,407.44825500726506,67444.96588726515,518.5243951601982
