Solution,Power,Latency,Cost
0,2257.8702395599485,118579.73533342229,1522.5798035101864
1,2127.381127498182,507048.3235191794,1436.824235185959
2,1272.570991889581,2465115.6228599222,1206.7562177898492
3,3086.6827959588727,16853.657112516645,1508.6665877675246
4,2606.752745604677,168656.9291442252,1458.3732999110694
5,3048.2642873857026,3016.2340277667868,1557.8882866934375
6,3063.6424261841944,1049.8402625616168,1593.9506922809883
7,2132.8628358862684,281949.35297962104,1417.944319039131
8,1271.6250658114627,1817702.4824302716,1261.5933178631985
9,3897.9977064609743,1144.3059382566034,1522.33386103037
10,1259.3302730186888,2352628.978695552,1293.9784940289992
11,1615.329691332743,1762995.4224407387,1288.8433643853677
12,2204.8442433161686,144693.8286420962,1506.8098961965518
13,3463.284075203796,957.149588040794,1635.5104719474616
14,3866.2215363173236,1618.7177707031265,1483.2159260210792
15,3416.6558813297847,123812.5323843028,1455.069337384761
16,1225.858609287032,1124064.1921868655,1358.6030426359425
17,1600.9557225041187,1827942.6226774356,1248.3609919167957
18,1467.6765627483446,1647056.5186769946,1316.5310254841177
19,1199.0173345504745,2105741.5658875587,1319.4102873838326
20,1767.0877274845218,1581623.3674071385,1271.4693444040638
21,1427.1752118329907,1810366.4977042829,1308.4650095315253
22,2537.107501731663,253894.2570838734,1495.8523298978093
