Solution,Power,Latency,Cost
0,653.2173788398022,225.42190311102323,639.7918726266163
1,751.1492744173744,251.70347777818318,622.2470192356209
2,673.3949838603223,234.69544490360377,639.4939215478872
3,649.9589622184062,235.8657410468271,653.6839059227872
4,676.638688552571,223.66074004417177,636.4591134557029
5,697.9172624174363,225.50993108170948,628.9802122642606
6,685.9250664990669,254.00126546597366,627.4409446485546
7,673.3949838603223,234.69544490360377,639.4939215478872
8,687.3879931219911,219.0894993298802,629.8958912728928
9,664.945844545283,316.069262058085,638.340917181348
10,685.1260125167629,269.226156896605,621.9722959482295
11,723.5417215069158,214.44351550119262,634.247323446298
12,675.5779466959829,223.78157459572407,635.4328443220317
13,673.6661933163687,225.20250633476383,633.1684794251528
14,702.4217094557815,214.85594605036778,627.5847414836987
15,682.6934910189723,221.0470668422081,633.3291793115677
16,665.1385468513427,274.7639046135896,621.7975707317421
17,685.0883567825234,216.2462038473974,639.2545275684687
18,679.4483104157225,224.13730463812743,635.0048451370171
19,676.6611490163742,229.98641373304412,632.4807089821535
20,666.8727545502727,258.9448980828138,629.9286730436929
21,697.4715862383734,218.78995819065145,639.1361605744615
