Solution,Power,Latency,Cost
0,469.77022986783186,267667.7898216745,677.3465969631607
1,658.602266452896,75320.14785957833,734.0300229069937
2,759.0872078447204,669.7153427645671,761.8656867831905
3,787.8788567897898,61632.80008577298,680.3201130253876
4,804.4871849815952,555.1120122099801,784.7436109575709
5,672.7532798902458,77225.65967855972,708.7571158822843
6,378.025873241753,529159.1753654635,641.6254412948988
7,394.46999363618556,675109.7542112005,606.1488112313939
8,884.9186838525912,743.7182085328029,747.8735231089676
9,699.2294531643228,10459.163453217225,719.4174756488785
10,399.72764609526854,519103.02638158057,667.0631572472015
11,663.0625716719281,60802.43904111851,710.8901187796447
12,497.05407763446163,341117.6559963752,643.1909944585913
13,1205.9358644370448,576.0215101643632,733.0758290735821
14,734.5594135238072,49477.7159368118,717.7180728847903
15,1056.5863547436813,2632.476704551537,724.7682768897753
16,1011.549810596636,484.4957877562256,768.0125215304513
17,835.9159119094239,3767.7979864980393,741.3648814501363
18,1248.911525064805,574.4945519633939,738.6870597933214
19,935.4517362228316,13467.01417768998,699.7796673562859
20,802.5905970229161,51389.806120629204,711.4760648199317
21,640.2031487329637,84829.7147896513,690.7637477023335
22,573.1649280025589,483813.8398252355,617.9785615770533
23,716.7372111462507,71165.52419401398,699.5455134527574
24,1119.2758503095413,547.605289360602,765.744708332509
