Epoch,FrontSize,ArchiveSize,Time
1,90,40,2.1335244178771973
2,85,35,2.2051033973693848
3,95,45,2.213010311126709
4,100,50,2.2186834812164307
5,100,50,2.1453680992126465
6,100,50,2.6458985805511475
7,100,50,2.0710158348083496
8,100,50,2.671459674835205
9,100,50,2.903480052947998
10,100,50,2.1414504051208496
11,100,50,1.9251165390014648
12,100,50,2.062587022781372
13,100,50,2.346344470977783
14,100,50,2.2509288787841797
15,100,50,2.7038097381591797
16,100,50,1.8996634483337402
17,100,50,2.430338144302368
18,100,50,2.853713035583496
19,100,50,2.745898962020874
20,100,50,3.014988899230957
21,100,50,2.4503705501556396
22,100,50,2.3321785926818848
23,100,50,2.179501533508301
24,98,48,2.5414180755615234
25,100,50,2.864441156387329
26,100,50,2.363422155380249
27,100,50,2.719069719314575
28,100,50,2.6504695415496826
29,100,50,2.4622931480407715
30,100,50,2.6526589393615723
31,100,50,2.502636432647705
32,100,50,2.3706188201904297
33,100,50,2.0484280586242676
34,100,50,2.1385657787323
35,100,50,2.4620912075042725
36,100,50,2.3486030101776123
37,100,50,2.414456605911255
38,100,50,2.1927406787872314
39,100,50,2.3915586471557617
40,100,50,2.491518020629883
41,100,50,2.6782748699188232
42,99,49,2.2475788593292236
43,100,50,2.5436904430389404
44,100,50,2.6110658645629883
45,100,50,2.931781768798828
46,100,50,2.9974067211151123
47,100,50,2.7814366817474365
48,100,50,3.3608925342559814
49,100,50,2.5481820106506348
50,100,50,2.3989763259887695
51,100,50,2.3442678451538086
52,100,50,2.0676562786102295
53,100,50,2.1348328590393066
54,100,50,2.446453809738159
55,100,50,2.7220396995544434
56,100,50,2.4527180194854736
57,100,50,2.7000744342803955
58,100,50,2.498121976852417
59,100,50,2.836775302886963
60,100,50,2.970355272293091
61,100,50,2.7255871295928955
62,100,50,2.5618786811828613
63,100,50,2.624293327331543
64,100,50,2.344257354736328
65,100,50,2.491788387298584
66,100,50,2.1820383071899414
67,100,50,2.870469093322754
68,100,50,2.3773350715637207
69,100,50,2.5486299991607666
70,100,50,2.4193031787872314
71,100,50,2.374948263168335
72,100,50,2.441973924636841
73,100,50,2.3522257804870605
74,100,50,2.478973865509033
75,100,50,3.0398311614990234
76,100,50,2.336562395095825
77,100,50,2.5793702602386475
78,100,50,2.3015830516815186
79,95,45,2.181145191192627
80,97,47,2.3770806789398193
81,98,48,2.572197198867798
82,99,49,2.459378480911255
83,100,50,2.4417829513549805
84,100,50,2.35410737991333
85,100,50,2.788010358810425
86,100,50,2.5807976722717285
87,100,50,2.5174179077148438
88,100,50,2.253369092941284
89,100,50,2.821160316467285
90,100,50,2.657573938369751
91,100,50,2.0714871883392334
92,100,50,3.0634171962738037
93,100,50,2.2862119674682617
94,100,50,2.437889337539673
95,100,50,2.338663339614868
96,100,50,2.5243120193481445
97,100,50,2.4787447452545166
98,100,50,2.4655921459198
99,100,50,2.4062411785125732
100,100,50,2.7513179779052734
101,100,50,2.398348808288574
102,100,50,2.427464008331299
103,100,50,2.4437336921691895
104,100,50,2.6715781688690186
105,100,50,2.2937984466552734
106,99,49,2.259089708328247
107,96,46,2.8558900356292725
108,96,46,2.670733690261841
109,98,48,2.7814695835113525
110,98,48,2.526798725128174
111,99,49,2.306093692779541
112,100,50,2.4382622241973877
113,100,50,2.5117454528808594
114,100,50,2.8509767055511475
115,100,50,2.8015122413635254
116,100,50,2.2880845069885254
117,99,49,2.8605093955993652
118,100,50,3.0827150344848633
119,100,50,3.4623355865478516
120,100,50,2.979451894760132
121,100,50,2.0428290367126465
122,100,50,2.173954725265503
123,100,50,2.482149839401245
124,100,50,2.5926201343536377
125,100,50,2.803422451019287
126,100,50,2.3922252655029297
127,100,50,2.3740291595458984
128,100,50,2.1884942054748535
129,100,50,2.146592140197754
130,100,50,2.495976448059082
131,100,50,1.9358010292053223
132,100,50,2.4072823524475098
133,100,50,2.8900136947631836
134,100,50,2.4233899116516113
135,98,48,2.2761144638061523
136,100,50,2.265979051589966
137,97,47,2.215632677078247
138,99,49,2.3924856185913086
139,100,50,2.5096397399902344
140,100,50,2.7160439491271973
141,100,50,2.108445882797241
142,100,50,1.985915184020996
143,100,50,2.0050947666168213
144,100,50,2.693983554840088
145,100,50,2.1193604469299316
146,100,50,2.276262044906616
147,100,50,2.255349636077881
148,100,50,1.93977689743042
149,100,50,2.2433085441589355
150,98,48,2.201289653778076
151,100,50,2.6017425060272217
152,100,50,2.2699427604675293
153,100,50,2.505992889404297
154,100,50,2.8150267601013184
155,100,50,2.6043219566345215
156,100,50,1.8269731998443604
157,100,50,2.5702946186065674
158,100,50,2.293442487716675
159,100,50,1.9913156032562256
160,100,50,2.591218948364258
161,100,50,2.668520450592041
162,100,50,2.394319534301758
163,100,50,2.2442989349365234
164,99,49,2.482247829437256
165,100,50,2.3110337257385254
166,99,49,2.4825382232666016
167,100,50,2.490288257598877
168,100,50,2.556253671646118
169,100,50,2.285942316055298
170,100,50,2.340771436691284
171,100,50,2.312591075897217
172,100,50,2.457732677459717
173,97,47,2.488374948501587
174,100,50,2.7228105068206787
175,100,50,2.1727075576782227
176,100,50,2.214512825012207
177,100,50,2.8054239749908447
178,100,50,2.259243965148926
179,100,50,2.644686698913574
180,100,50,2.3562474250793457
181,100,50,2.6990160942077637
182,100,50,2.4186625480651855
183,100,50,2.5230135917663574
184,100,50,1.8879387378692627
185,99,49,2.4181864261627197
186,100,50,2.539186477661133
187,100,50,2.2946932315826416
188,100,50,2.3494303226470947
189,94,44,2.292079448699951
190,93,43,2.26143741607666
191,93,43,2.57832407951355
192,94,44,1.9080731868743896
193,94,44,2.7144248485565186
194,95,45,2.401060104370117
195,97,47,2.3291373252868652
