Solution,Power,Latency,Cost
0,2771.2760527723467,958.5134000713497,1668.4584263320016
1,2863.740360987101,1040.6398935791185,1631.9952337393347
2,2519.6554088713424,1004.4824879578211,1676.3157200481821
3,2851.027920133812,926.9006895575615,1665.6217779544907
4,2639.177048056053,992.8387325157321,1676.694584615238
5,2854.8800152143826,1044.809008284796,1624.76828686816
6,2660.062269985001,904.4662497621407,1706.5406348198853
7,2672.5856989644867,1121.0404497926588,1640.0293947080684
8,2511.8825715782,959.2247132690584,1692.531989946329
9,2513.831810992753,942.6579590096767,1716.3259320828026
10,2413.2916005442175,1084.0030835839627,1676.8561079251115
11,2774.8826671142274,960.8792018145407,1662.289107739289
12,2442.7429831763097,1050.9259384005709,1685.546995365818
13,2875.647754383796,1017.4101857826272,1640.2135067701054
14,2638.041021168873,1124.6432154317104,1637.8620162067589
15,2618.5903973350787,911.9075895167362,1688.5231792737538
16,2720.141924057308,1037.3522036127688,1647.8219317014587
17,2460.753326394615,1028.9553154301507,1688.8493524945043
18,2635.7259034363124,1076.6421848428793,1664.938763544062
19,2550.507198599933,944.6647738640552,1707.8228647552073
20,2609.819850386572,916.9788316790618,1691.113659789018
21,2671.3345426583687,953.8130051177773,1679.9090516342258
22,2887.0662537141934,1003.3211220625187,1635.7719692224493
23,2870.24174765063,1008.1039066187279,1641.0519396911268
24,2838.627316113899,930.1983658561808,1674.4636704561772
25,2846.553018955916,897.1885032398669,1701.7912206604742
26,2604.919802320493,916.792759617504,1694.9321233004102
27,2622.029679463708,909.9761010826069,1688.4816147512097
28,2422.118595455448,1032.0861279981007,1698.3695063524494
29,2729.8467306384446,1051.6093053715604,1635.102910280735
30,2535.9443861021464,1106.5281279090746,1669.4142739885126
31,2541.1405359471346,1117.4090233283891,1662.857305560999
32,2672.0164755823535,1077.8395013199595,1664.7124113201116
33,2649.64283767737,907.1923760827813,1687.6538343790403
34,2858.45874294865,1053.609457301262,1622.555782756537
35,2500.433182756014,1044.152998022491,1682.4230697924365
36,2478.2708981054875,1008.0263549468068,1700.5671703985124
37,2444.0710172436525,1047.4673807963684,1697.496695813063
38,2592.35952250622,942.6092238792362,1710.772176493008
39,2646.3030082961072,1069.618474860889,1666.0328407700747
40,2678.907529806141,1072.7548077472193,1645.663213568876
41,2688.333648619779,909.5180935396709,1676.1523651321922
