Epoch,FrontSize,Time
1,34,8.85445261001587
2,49,7.49240255355835
3,48,7.97766637802124
4,34,8.197646141052246
5,44,7.316518545150757
6,46,7.067300319671631
7,39,6.899181365966797
8,46,7.047959089279175
9,48,5.914930820465088
10,50,6.535240173339844
11,47,6.616570949554443
12,44,6.577704429626465
13,47,7.016803979873657
14,45,6.640791416168213
15,45,6.821807622909546
16,45,6.970194578170776
17,46,7.31738018989563
18,49,6.93825101852417
19,50,6.810611724853516
20,34,6.751999616622925
21,44,7.111933469772339
22,36,6.73619270324707
23,49,6.342485189437866
24,45,6.263031244277954
25,42,6.615675687789917
26,38,6.462406158447266
27,47,5.949032545089722
28,48,6.22939133644104
29,46,6.631260871887207
30,38,6.6614110469818115
31,42,6.4515540599823
32,45,6.586654901504517
33,39,6.08046817779541
34,38,6.286484956741333
35,46,6.700575351715088
36,47,6.55437445640564
37,48,6.081529140472412
38,48,6.661815643310547
39,47,6.7752039432525635
40,38,6.550522565841675
41,41,6.1959545612335205
42,38,6.197142124176025
43,35,6.564426898956299
44,44,6.792238473892212
45,36,6.122067928314209
46,44,6.386675596237183
47,47,6.484402179718018
48,44,6.5021445751190186
49,46,6.67934513092041
50,43,6.641024351119995
51,40,6.740011692047119
52,40,6.110499143600464
53,42,6.564645290374756
54,45,6.495279550552368
55,40,5.9266839027404785
56,46,6.39360785484314
57,37,6.600323438644409
58,40,6.327027797698975
59,46,6.578633785247803
60,43,6.39762806892395
61,39,6.608931303024292
62,42,6.031852960586548
63,38,6.173179864883423
64,44,6.030945539474487
65,48,6.5736472606658936
66,45,6.300397157669067
67,48,6.166763782501221
68,30,6.144030570983887
69,35,6.1309974193573
70,39,6.45644211769104
71,49,6.466820240020752
72,41,6.672573566436768
73,49,6.40945291519165
74,34,6.4364707469940186
75,41,6.140286684036255
76,42,5.927554130554199
77,47,6.169947624206543
78,43,6.968437194824219
79,45,6.202373027801514
80,37,6.359130620956421
81,45,6.1514787673950195
82,41,5.983631134033203
83,32,6.967485427856445
84,38,6.007609128952026
85,40,6.128969430923462
86,42,6.42376708984375
87,41,6.218377351760864
88,37,7.204353094100952
89,45,6.456776857376099
90,44,6.036513328552246
91,44,6.885522842407227
92,45,6.143488645553589
93,49,6.208580255508423
94,39,6.0324413776397705
95,46,6.152954816818237
96,45,6.383843660354614
97,45,6.572748899459839
98,48,6.13504958152771
99,43,6.367582082748413
100,28,6.119244337081909
101,35,6.3918328285217285
102,42,6.146775245666504
103,41,6.9031171798706055
104,47,5.939569711685181
105,45,6.321221113204956
106,38,6.292935132980347
107,46,6.4039695262908936
108,43,6.093334197998047
109,47,6.3070995807647705
110,40,6.2062764167785645
111,42,6.192074298858643
112,42,6.243530750274658
113,47,6.306748628616333
114,43,6.524305820465088
115,42,6.457618951797485
116,45,6.060993432998657
117,41,6.337061405181885
118,46,5.858811616897583
119,49,6.213552236557007
120,43,6.19467568397522
121,40,6.494686603546143
122,46,6.395274639129639
123,43,6.498968839645386
124,49,6.27706503868103
125,37,6.081473350524902
126,48,6.647216796875
127,46,6.642200708389282
128,32,6.224454402923584
129,45,5.960531949996948
130,42,6.036693334579468
131,46,6.221524477005005
132,38,6.466365575790405
133,43,6.097365140914917
134,44,6.270148515701294
135,42,5.914092540740967
136,46,6.8556013107299805
137,43,6.577004671096802
138,39,6.441298007965088
139,49,6.247029781341553
140,40,6.191668748855591
141,41,6.963330268859863
142,48,6.236978054046631
143,47,6.490737199783325
144,42,6.462242841720581
145,45,6.373631238937378
