Solution,Power,Latency,Cost
0,89.71522534074002,61.20172622966424,142.6732995185458
1,89.71522534074002,61.20172622966424,142.6732995185458
2,89.71522534074002,61.20172622966424,142.6732995185458
3,96.74141363365304,43.87317423872623,142.86656453429362
4,93.87472822040559,44.4313014154241,144.4657774386998
5,93.87472822040559,44.4313014154241,144.4657774386998
6,93.87472822040559,44.4313014154241,144.4657774386998
7,93.87472822040559,44.4313014154241,144.4657774386998
8,93.87472822040559,44.4313014154241,144.4657774386998
9,93.87472822040559,44.4313014154241,144.4657774386998
10,93.87472822040559,44.4313014154241,144.4657774386998
11,93.87472822040559,44.4313014154241,144.4657774386998
12,88.2376871603369,78.46342575938418,143.6181268529186
13,93.87472822040559,44.4313014154241,144.4657774386998
14,93.87472822040559,44.4313014154241,144.4657774386998
15,93.87472822040559,44.4313014154241,144.4657774386998
16,93.87472822040559,44.4313014154241,144.4657774386998
17,93.87472822040559,44.4313014154241,144.4657774386998
18,90.16086615264719,44.33889058081615,149.427741068342
19,93.87472822040559,44.4313014154241,144.4657774386998
20,96.74141363365304,43.87317423872623,142.86656453429362
21,93.87472822040559,44.4313014154241,144.4657774386998
22,93.87472822040559,44.4313014154241,144.4657774386998
23,94.52711434919216,62.51482715870094,142.3571843590896
24,93.87472822040559,44.4313014154241,144.4657774386998
25,93.87472822040559,44.4313014154241,144.4657774386998
26,93.87472822040559,44.4313014154241,144.4657774386998
27,89.99188481188821,64.32966155861453,142.65515829832535
28,93.87472822040559,44.4313014154241,144.4657774386998
29,93.87472822040559,44.4313014154241,144.4657774386998
30,93.87472822040559,44.4313014154241,144.4657774386998
31,90.16086615264719,44.33889058081615,149.427741068342
32,96.74141363365304,43.87317423872623,142.86656453429362
33,93.87472822040559,44.4313014154241,144.4657774386998
34,93.87472822040559,44.4313014154241,144.4657774386998
35,93.87472822040559,44.4313014154241,144.4657774386998
36,92.98501653982987,51.01945817941561,143.69992951610925
37,89.81375732276439,44.19221008209915,156.23356196147947
38,93.87472822040559,44.4313014154241,144.4657774386998
39,93.87472822040559,44.4313014154241,144.4657774386998
40,91.74303646904931,44.10301321254588,144.83866326731766
41,96.74141363365304,43.87317423872623,142.86656453429362
42,93.87472822040559,44.4313014154241,144.4657774386998
43,93.87472822040559,44.4313014154241,144.4657774386998
44,90.19689517491523,48.91169088760918,144.96022948851385
45,93.87472822040559,44.4313014154241,144.4657774386998
46,89.71522534074002,61.20172622966424,142.6732995185458
47,93.87472822040559,44.4313014154241,144.4657774386998
48,93.87472822040559,44.4313014154241,144.4657774386998
49,83.9534444712462,77.7814266151494,144.46973090904612
