Solution,Power,Latency,Cost
0,960.3838887331693,1000583.5290230244,984.756964062849
1,815.1489419058286,1077490.6710097552,949.862233715871
2,1000.7389188003747,718934.7479059262,950.7438533920089
3,1387.3012637197294,327046.5081105628,1091.204528378236
4,1894.9159536027769,469.14659350192403,1375.2149357185722
5,1554.8260068658212,559.306230204314,1297.8959459635973
6,2424.8746080101514,338.1770478108396,1516.6983601138345
7,1576.8733998911168,492.67590436672003,1258.8969043196573
8,2402.0389661412496,361.53361890609074,1529.0427343983035
9,1653.0316238944297,41783.53038728726,1229.361335460376
10,1823.9111747114346,540.9051181043772,1205.4655405740507
11,1508.6096995883936,84214.98114106139,1147.4170118598736
12,2409.377803842876,343.39736092981155,1496.5332233982258
13,1237.9433814768054,486694.3171514577,1080.209889080244
14,2366.349674542922,384.61920234848105,1463.033676498162
15,1363.387033859856,111519.84440672862,1174.4208763073627
16,2353.236067210858,402.47882493752667,1477.7493335706383
17,1066.695552403408,505762.93476987333,988.4338754634795
18,1674.0280461127352,572.0053937349304,1234.6098506452179
19,2093.5171272100315,403.7301918438701,1339.248759606258
20,1779.4053686335133,885.347821134875,1178.4684914444128
21,2251.6319885361927,325.5723767210987,1529.8207791263528
22,1953.7168362121806,435.42040863805346,1326.6264052245606
