Solution,Power,Latency,Cost
0,491.3042738100831,154625.18409635592,587.2439265047789
1,452.8953469584074,575669.7619205044,272.57978082135656
2,439.84445770076536,276564.7658769802,522.3524583651274
3,373.84817895086184,738373.1288995149,276.8596183502447
4,434.26332415199437,49867.80528461343,711.5717634950687
5,544.761493121515,14597.4906800306,684.741924435604
6,424.97541791605664,423103.61808939645,553.1075846752284
7,434.6191035018459,164570.99474411883,614.2362846420212
8,280.8016634072099,1079623.9110386942,283.28800124701746
9,390.28753206179,573110.7582526248,555.1481536897293
10,221.4196499123214,2599400.893813277,262.87394448121836
11,412.5297791464831,206328.45064845055,593.0725326901652
12,418.5143594695811,458592.3839395371,570.9637478480738
13,383.96557356239595,128661.47356541504,653.2918279876816
14,549.1091708935412,170.9909356521859,339.46662307951976
15,331.79178626536475,445007.72065710375,599.4466960752894
16,370.9703377290378,945881.4650938606,277.5910607385051
17,254.2081312147838,1236443.8554996816,283.34819662476485
18,408.03472785788875,560849.1944439706,535.3571690120075
19,328.26382967880346,894855.5765520867,609.2610242386572
20,342.5137013370863,440010.8052801747,621.7255781497354
21,488.4839987583569,34185.88853736537,673.3873157085849
22,492.3867424380772,119261.87476350466,616.9482112263798
23,363.9348394988864,192222.72962542434,666.9439232124763
24,423.1546233187731,256100.66554953306,568.0191137018923
25,386.6451648744259,249820.73244914127,624.4343601284571
26,335.93188370662307,423038.3662069172,665.0649268661251
27,403.908753069226,117909.28313447114,639.881982419073
28,470.5637438630275,63565.65466423249,647.6548424142471
29,400.807497276691,106027.04391755885,647.0613409347202
30,314.2325285381834,498916.9344084201,642.6984623273563
31,541.6606931487337,20443.65267372418,682.2106596243815
32,353.6510251623719,234026.11052657673,637.4546145194123
33,481.8071770590242,5869557.181579871,244.72189461890196
34,347.8524983194459,616224.5211596116,569.5408724007888
35,528.5972606212101,30680.5359231015,700.2910352310766
36,384.6014960497592,229073.8862125314,637.9800721657073
37,399.2543735889847,569901.6131346822,564.1910858277397
38,378.91852418502623,555744.6858864618,571.7319371692151
39,462.91177903717784,103757.65303959603,633.3106978553673
40,342.28448741342095,727726.4561655223,592.6946204318007
41,447.3924447427861,81233.1257569344,669.3809664005098
42,326.8976934529443,455306.73196082143,657.6771267861142
43,387.4718041493555,78871.52608879248,719.0426243108056
44,395.69767240788195,273074.6707001034,614.2323300284098
45,346.69514381765106,285139.32670672686,575.848674065527
46,378.13782055709976,729077.8767541441,560.3152138985947
47,364.7359700413347,120938.40758157845,666.2965955509691
