Epoch,FrontSize,ArchiveSize,Time
1,84,34,4.09351658821106
2,98,48,5.16553258895874
3,100,50,5.642195463180542
4,100,50,5.820078372955322
5,100,50,4.990173101425171
6,100,50,4.530200004577637
7,100,50,5.4258811473846436
8,100,50,5.408588171005249
9,100,50,4.517587661743164
10,100,50,5.288683176040649
11,100,50,4.134562253952026
12,100,50,4.9273858070373535
13,100,50,6.245601177215576
14,100,50,4.416544437408447
15,100,50,5.081837892532349
16,100,50,4.32797908782959
17,100,50,4.899350643157959
18,100,50,6.012396335601807
19,100,50,4.285525560379028
20,100,50,4.3964457511901855
21,100,50,4.3488757610321045
22,100,50,4.345664978027344
23,100,50,3.749234199523926
24,100,50,4.976541757583618
25,100,50,5.56715726852417
26,100,50,5.159249782562256
27,99,49,5.1858885288238525
28,100,50,5.834239959716797
29,100,50,6.066219091415405
30,100,50,4.276685476303101
31,100,50,5.3295228481292725
32,100,50,5.319456100463867
33,100,50,5.840871334075928
34,100,50,5.1927549839019775
35,100,50,5.357184648513794
36,100,50,5.3605780601501465
37,100,50,4.419188499450684
38,100,50,4.919198036193848
39,100,50,5.255584001541138
40,100,50,4.753522634506226
41,100,50,5.453611373901367
42,100,50,4.3892011642456055
43,100,50,5.260533094406128
44,100,50,4.908496618270874
45,100,50,5.580671310424805
46,100,50,4.478034734725952
47,100,50,5.699528455734253
48,100,50,5.55757474899292
49,100,50,5.330108404159546
50,100,50,4.5908732414245605
51,100,50,3.994412899017334
52,100,50,5.2928900718688965
53,100,50,5.969219923019409
54,100,50,4.776118040084839
55,100,50,4.691647529602051
56,100,50,5.051724672317505
57,100,50,5.195945501327515
58,100,50,5.775150299072266
59,100,50,4.6266844272613525
60,100,50,6.332427740097046
61,100,50,4.884061098098755
62,100,50,6.174233913421631
63,100,50,5.432864427566528
64,100,50,4.950417995452881
65,100,50,4.701757192611694
66,100,50,4.920124292373657
67,100,50,4.921300649642944
68,100,50,5.669125556945801
69,100,50,5.527104616165161
70,100,50,5.190096378326416
71,100,50,5.254400968551636
72,100,50,4.65450119972229
73,100,50,6.063589811325073
74,100,50,5.677288770675659
75,100,50,5.867601156234741
76,100,50,4.9169347286224365
77,100,50,4.083503007888794
78,100,50,5.3262834548950195
79,100,50,5.188115119934082
80,100,50,5.094668626785278
81,100,50,5.286650657653809
82,99,49,5.501465797424316
83,100,50,5.593271732330322
84,85,35,7.295356512069702
85,89,39,5.932705879211426
86,96,46,4.391316175460815
87,97,47,5.2179460525512695
88,100,50,3.9065425395965576
89,100,50,4.902849197387695
90,99,49,5.038591146469116
91,100,50,5.554858684539795
92,100,50,5.631382465362549
93,100,50,5.940922975540161
94,100,50,4.906190633773804
95,100,50,4.955534934997559
96,100,50,6.178277969360352
97,100,50,4.89923620223999
98,100,50,5.39957857131958
99,98,48,5.716045141220093
100,100,50,4.516952753067017
101,100,50,5.159403562545776
102,100,50,6.022076845169067
103,100,50,5.715569972991943
104,99,49,5.604342460632324
105,100,50,5.60495138168335
106,100,50,5.8848958015441895
107,100,50,5.114575147628784
108,100,50,5.178730249404907
109,100,50,4.120121002197266
110,100,50,5.570209264755249
111,100,50,5.857037305831909
112,99,49,4.3824827671051025
113,99,49,4.910568714141846
114,99,49,5.630800724029541
115,99,49,6.711759328842163
116,100,50,5.61667013168335
117,100,50,5.573514699935913
118,100,50,4.711632251739502
119,100,50,5.475578546524048
120,100,50,4.894127607345581
121,100,50,5.001787424087524
122,100,50,6.023914098739624
123,100,50,5.701250076293945
124,100,50,4.954636335372925
125,100,50,5.372835874557495
126,100,50,4.741221189498901
127,100,50,5.406822681427002
128,98,48,5.098222017288208
129,100,50,5.49027156829834
130,100,50,5.409510612487793
131,100,50,5.712166786193848
132,100,50,5.58044695854187
133,100,50,6.3224263191223145
134,100,50,6.006225347518921
135,100,50,5.498543739318848
136,100,50,4.652537822723389
137,100,50,5.57332444190979
138,100,50,5.113034725189209
139,100,50,4.577961206436157
140,100,50,5.346054792404175
141,100,50,4.204394340515137
142,100,50,4.859288692474365
143,100,50,6.496363639831543
144,100,50,5.050894260406494
145,100,50,6.040879249572754
146,100,50,5.365983009338379
147,100,50,4.759783983230591
148,100,50,4.885857820510864
149,100,50,5.290972471237183
150,100,50,5.897152423858643
151,100,50,4.835855484008789
152,100,50,4.372870206832886
153,100,50,4.944027662277222
154,100,50,4.804882764816284
155,100,50,5.564752578735352
156,100,50,5.373290538787842
157,100,50,4.436668157577515
158,100,50,5.371486663818359
159,100,50,5.670977354049683
160,100,50,5.661890268325806
161,100,50,4.664804220199585
162,100,50,5.0981526374816895
163,95,45,6.152746677398682
164,96,46,4.207793951034546
165,99,49,4.399881839752197
166,100,50,5.43754768371582
167,86,36,5.863778829574585
168,87,37,5.761038780212402
169,91,41,6.4597814083099365
170,90,40,6.389496564865112
171,90,40,7.226377487182617
172,92,42,5.931775331497192
173,92,42,4.433472394943237
174,94,44,4.6850292682647705
175,95,45,6.304749250411987
176,99,49,6.3009421825408936
177,100,50,5.7462592124938965
178,100,50,5.689935684204102
179,100,50,4.74954080581665
180,100,50,4.80985164642334
181,100,50,4.4797303676605225
182,98,48,5.375077486038208
183,100,50,5.271430730819702
184,100,50,4.565122842788696
185,99,49,4.502552032470703
186,100,50,5.131999969482422
187,100,50,5.657355070114136
188,100,50,5.129661321640015
189,97,47,5.896166086196899
190,98,48,5.2017822265625
191,99,49,4.840561151504517
191,99,49,1004.2725696563721
