Epoch,FrontSize,Time
1,17,7.215686082839966
2,16,7.7239463329315186
3,16,7.3283984661102295
4,19,7.15044093132019
5,12,7.535999774932861
6,13,7.293421745300293
7,15,6.923968553543091
8,18,7.5195817947387695
9,19,7.83356237411499
10,24,6.860030651092529
11,25,6.600833177566528
12,26,6.821058750152588
13,26,6.91726541519165
14,24,7.218328475952148
15,22,7.002207517623901
16,25,6.901851415634155
17,21,8.00625991821289
18,20,7.7193214893341064
19,22,8.301597356796265
20,20,7.4688146114349365
21,21,7.508411884307861
22,20,6.384650945663452
23,20,7.384178161621094
24,21,6.807877779006958
25,21,7.927084922790527
26,21,7.727884292602539
27,21,6.907352924346924
28,22,6.580398321151733
29,22,7.65649151802063
30,21,6.92624831199646
31,21,7.792385101318359
32,15,7.550435543060303
33,17,7.7664477825164795
34,16,7.271907329559326
35,16,7.501114368438721
36,18,6.352672100067139
37,16,6.403651475906372
38,22,6.823357343673706
39,23,6.675649166107178
40,23,6.963233470916748
41,24,6.9140589237213135
42,22,7.192305088043213
43,23,6.472477674484253
44,26,7.6083691120147705
45,27,6.596028089523315
46,27,6.2288007736206055
47,30,7.276261329650879
48,24,6.810264587402344
49,22,6.91057014465332
50,21,6.7072553634643555
51,21,7.147817134857178
52,23,6.9040687084198
53,22,6.979119300842285
54,21,6.521743297576904
55,22,7.807371139526367
56,22,6.754530191421509
57,21,7.004276275634766
58,21,7.208839654922485
59,21,6.668679237365723
60,24,7.449722528457642
61,23,6.572796106338501
62,21,6.609010696411133
63,24,6.749827861785889
64,26,6.545240163803101
65,22,6.735116243362427
66,21,6.629066228866577
67,22,6.485738277435303
68,23,6.829591989517212
69,23,6.319572925567627
70,24,6.273085832595825
71,25,6.658631801605225
72,25,6.885854721069336
73,27,6.967218399047852
74,25,6.446065902709961
75,26,7.035181283950806
76,34,6.802244186401367
77,33,6.7140326499938965
78,35,6.353977918624878
79,35,6.832967519760132
80,32,6.738158941268921
81,31,6.73775053024292
82,30,6.486508846282959
83,29,6.4527459144592285
84,28,6.139874696731567
85,31,8.243319034576416
86,32,7.2133402824401855
87,31,7.013428688049316
88,27,6.1788856983184814
89,30,6.560812711715698
90,32,5.8824121952056885
91,34,6.027195453643799
92,26,5.896483421325684
93,27,5.780802011489868
94,26,5.795878171920776
95,27,6.005367994308472
96,29,5.59881591796875
97,30,6.2905189990997314
98,29,6.123645305633545
99,31,5.91571569442749
100,31,5.621460437774658
101,29,6.677092552185059
102,25,5.842049837112427
103,24,6.299760580062866
104,20,6.146557331085205
105,21,7.542876720428467
106,21,5.485893964767456
107,21,5.950838088989258
108,20,6.147500038146973
109,22,6.889239072799683
110,24,7.196666240692139
111,24,5.9088664054870605
112,25,6.721329927444458
113,26,5.941342830657959
114,25,6.835543632507324
115,25,7.183432102203369
116,24,6.177468299865723
117,23,5.639520168304443
118,22,5.704462051391602
119,24,6.552449464797974
120,24,6.783400058746338
121,27,5.7381272315979
122,26,5.399534225463867
123,24,5.314814329147339
124,26,5.348782300949097
125,27,5.885829210281372
126,25,4.942461013793945
127,23,5.353440523147583
128,23,5.202485084533691
129,23,6.323399305343628
130,22,6.6496429443359375
131,20,6.421728134155273
132,20,6.472165107727051
133,21,6.290802001953125
134,20,6.01803731918335
135,21,6.203824996948242
136,20,6.2311930656433105
137,19,6.317076683044434
138,20,5.241673707962036
139,19,6.302839756011963
140,18,6.514827013015747
141,18,5.83964991569519
142,17,6.349377393722534
143,20,6.453007936477661
144,19,5.6501312255859375
145,19,6.766549110412598
146,19,5.569830656051636
147,19,6.601428747177124
148,22,5.890063047409058
149,20,6.3577821254730225
150,20,5.91009783744812
151,20,6.15700888633728
152,23,6.606827974319458
153,23,5.733283519744873
154,26,6.49814772605896
155,25,6.7946319580078125
156,24,6.131237506866455
157,21,6.801784515380859
158,21,6.3630287647247314
159,26,6.791153907775879
160,26,6.302815198898315
161,27,5.4878973960876465
162,27,6.406299352645874
163,26,5.678857326507568
164,26,6.28267240524292
165,25,7.004581689834595
166,25,6.6881654262542725
167,23,6.292176961898804
168,23,5.88405179977417
169,23,6.4817280769348145
170,25,6.595052242279053
171,26,6.487167596817017
172,26,5.954880475997925
173,26,5.838432312011719
174,27,5.400508165359497
175,26,6.69626259803772
176,24,6.890879392623901
177,24,6.448083877563477
178,24,6.522554636001587
179,20,6.316821336746216
180,23,6.490910291671753
181,21,5.605551719665527
182,22,5.772296905517578
183,21,6.256531000137329
184,21,6.317093849182129
185,22,6.03902268409729
186,22,6.086111783981323
187,24,6.222654342651367
188,22,5.683992862701416
189,23,6.383958101272583
190,21,6.079490423202515
191,21,6.238177537918091
191,21,1254.160805940628
