Solution,Power,Latency,Cost
0,144.42080184400868,141049.8991490731,300.9745908094263
1,172.04752402925172,16558.088140996257,311.7728965055167
2,129.03349713098618,20182.9614000162,324.9317331725036
3,526.6149134809465,133.61710457169366,461.51276493150067
4,227.6770273737426,416.69217788073274,383.6590244038397
5,341.5271410649037,147.75221143456218,412.61665926020413
6,240.0816296214327,4041.025947061762,364.0606548103671
7,161.83931679259658,43180.79868381772,315.7524588852603
8,683.3269466111922,115.56695316700481,480.90269587167575
9,643.369030916665,131.36493103919125,455.04563725167174
10,253.14678462909296,263.1779368327961,386.2840673541387
11,336.5084929081813,215.80417953211975,383.5907314862912
12,322.92128774809413,167.9949321143762,410.0301806453343
13,312.2339307193864,204.89743195651084,422.47607342541716
14,298.31194839508015,223.02937284844526,388.14913267575156
15,536.696934907551,116.16473724164703,474.3014751848945
16,223.38497087949523,13276.92180813656,356.7689382299736
17,226.63931238717328,297.54004556644503,386.7360077042822
18,529.9035990466964,121.19394995301936,472.6735615599141
19,351.9272600806814,197.57877530886827,393.5195851285469
20,632.8550103950427,115.70840913531424,487.2458660614653
21,523.7149931366375,122.1636409105125,462.8834923404275
22,329.00360396668384,224.10240088928572,382.3402668707166
23,466.93537958754473,137.32459135740402,454.84927940133184
