Solution,Power,Latency,Cost
0,302.28573804513644,10924.976458586936,454.48525015484114
1,333.00165857536814,19675.772655703564,435.9379613078681
2,340.45826388073556,12694.046488077518,441.56273860104767
3,226.8707610948476,258085.0793513409,432.3759309373763
4,273.86986935538863,16542.348878952827,438.7431588945112
5,322.14544001207366,21650.361951765484,426.15225858489845
6,425.33801608948,393.40072404799895,509.24684176855567
7,371.85606034018514,4595.938104261898,486.38391202165934
8,278.30217996909164,14980.540566005715,443.85121746408566
9,485.71042075101286,2698.117733986072,501.88484488762344
10,473.5390453789844,371.43857040224606,524.1047739198837
11,295.91069170070733,24964.16580031369,434.51626013508763
12,278.8001702887879,29205.405091036577,436.5447655150714
13,300.9343271253893,16192.052293868373,437.20606027690377
14,255.51510571987347,21694.265705426395,442.377267533599
15,296.9455815884233,14206.589358249503,461.23802105651106
16,327.7952691284435,7787.0382383994265,443.21491582042046
17,362.6268262139155,13015.927451840702,433.4013253522331
18,384.5536677797575,601.422089264109,513.5101614778691
